OG0000923.0	OG0005640.2	OG0011152.0	OG0002573.0	OG0000032.252	OG0000100.1	OG0006383.0	OG0000090.24	OG0009123.2
1.8671220000000002	0.24367039999999998	1.3141100000000001	1.458841	nan	nan	4.509278	1.567615	1.824945
OG0007462.4	OG0005663.12	OG0000002.1788	OG0003701.0	OG0000121.128	OG0000090.24	OG0000102.0	OG0004579.2
nan	5.036853	nan	65.88119	3.155518	1.567615	nan	19.87698
OG0007244.6	OG0004606.1	OG0004724.0	OG0000139.0	OG0003991.2	OG0001557.1	OG0000026.45	OG0000043.242	OG0015312.0
nan	3.637895	20.01022	3.153003	1.012053	21.40628	nan	nan	1.740489
OG0000054.0	OG0004719.0	OG0000429.0	OG0012887.2	OG0001557.1	OG0000119.0	OG0003370.4	OG0005107.4	OG0003198.2
nan	6.186733	4.577324	221.5675	21.40628	nan	1.343983	9.580309	5.656714
OG0005613.0	OG0005282.0	OG0000177.8	OG0014561.2	OG0000039.0	OG0006790.0	OG0000100.1	OG0000200.0	OG0011434.0
4.673449	8.416848	5.586796	1.945556	nan	3.098879	nan	1.051104	nan
OG0000054.0	OG0009066.4	OG0000334.9	OG0000486.2	OG0005099.0	OG0007925.0	OG0000071.0	OG0004451.2	OG0003278.0
nan	4.585621	1.265232	2.731414	1.9374310000000001	217.6747	nan	19.12135	3.671294
OG0005305.2	OG0006103.0	OG0005508.0	OG0000710.0	OG0000192.0	OG0004933.6	OG0000119.0	OG0005175.0	OG0000001.1420
2.316651	2.13477	218.68200000000002	9.025097	3.8632519999999997	0.824491	nan	170.4387	nan
OG0000176.0	OG0000334.9	OG0000045.0	OG0004811.0	OG0000121.128	OG0006085.0	OG0006414.0	OG0007042.0	OG0004975.0
nan	1.265232	nan	nan	3.155518	3.6563559999999997	2.231816	10.16168	9.483305999999999
OG0004971.4	OG0004981.2	OG0000027.457	OG0011940.0	OG0004966.0	OG0000000.3460	OG0011350.0	OG0000429.0	OG0000307.20
5.691696	66.24492	nan	1.157143	19.43522	nan	2.501423	4.577324	0.5161384
OG0004971.4	OG0003316.28	OG0003068.0	OG0000196.0	OG0002846.0	OG0000001.425	OG0000200.0	OG0000001.1420	OG0006624.0
5.691696	21.87077	0.6497236	0.8986194	3.261882	nan	1.051104	nan	217.2351
OG0006706.0	OG0001618.1	OG0000009.921	OG0002744.1	OG0000200.0	OG0000350.8	OG0004579.2	OG0007182.0	OG0000075.0
217.8533	9.243912	nan	2.0451330000000003	1.051104	1.404703	19.87698	5.10559	nan
OG0002858.1	OG0000334.9	OG0011605.0	OG0000000.3460	OG0010699.0	OG0005870.0	OG0000121.128	OG0002991.24	OG0000013.2
2.464279	1.265232	8.092193	nan	4.6318589999999995	nan	3.155518	10.3782	nan
OG0007615.6	OG0000177.8	OG0004811.0	OG0000047.282	OG0001608.24	OG0013644.0	OG0000026.45	OG0000102.0	OG0007495.0
nan	5.586796	nan	3.909817	0.7927951	1.253272	nan	nan	103.7817
OG0000027.457	OG0006142.4	OG0000196.0	OG0005463.3	OG0010728.0	OG0000015.773	OG0004809.0	OG0001557.1
nan	5.259028	0.8986194	5.690017	nan	nan	8.906642	21.40628
OG0000127.0	OG0004811.0	OG0000056.0	OG0000245.24	OG0006699.0	OG0002448.22	OG0004571.0	OG0005684.2	OG0000442.2
nan	nan	nan	nan	222.0783	12.28026	nan	0.7333549	4.111063
OG0000012.918	OG0000265.0	OG0000142.14	OG0006619.0	OG0000307.20	OG0006875.0	OG0005682.0	OG0005214.0	OG0004964.6
nan	nan	4.598162	219.5436	0.5161384	6.300184	92.07101999999999	0.5234131	7.2948509999999995
OG0004677.10	OG0000027.457	OG0010779.2	OG0005071.2	OG0000349.0	OG0000100.1	OG0000435.0	OG0017859.0	OG0006136.0
0.8237665000000001	nan	2.615805	10.055	2.254695	nan	1.409416	2.034004	102.7061
OG0000112.0	OG0005282.0	OG0000099.0	OG0005032.2	OG0000710.0	OG0002709.2	OG0009811.0	OG0000011.866	OG0005399.4
0.9729732	8.416848	nan	20.60158	9.025097	1.314254	nan	nan	1.245981
OG0001911.24	OG0006103.0	OG0000000.3460	OG0012188.0	OG0000349.0	OG0012071.2	OG0000074.152	OG0000006.561	OG0004964.6
1.460533	2.13477	nan	3.459419	2.254695	228.8602	1.598608	nan	7.2948509999999995
OG0004971.4	OG0000132.40	OG0005207.0	OG0003012.0	OG0000047.282	OG0000011.1	OG0000169.16	OG0004239.0
5.691696	nan	71.7134	145.5985	3.909817	nan	1.320063	2.022675
OG0007208.0	OG0000054.0	OG0000132.40	OG0006511.0	OG0000239.0	OG0005299.0	OG0006881.2	OG0000435.0	OG0003818.6
5.843355	nan	nan	215.5253	nan	8.106142	2.499926	1.409416	0.5238347
OG0000196.0	OG0005071.2	OG0000047.282	OG0006118.4	OG0007054.1	OG0006597.0	OG0000026.45	OG0000102.0	OG0006444.0
0.8986194	10.055	3.909817	5.469681	0.7204111	214.8231	nan	nan	5.5504050000000005
OG0002420.1	OG0004243.8	OG0006691.0	OG0000132.40	OG0004723.0	OG0004985.3	OG0000169.16	OG0001557.1	OG0000011.866
6.717225999999999	0.6889196	217.1779	nan	20.04782	3.1023400000000003	1.320063	21.40628	nan
OG0000112.0	OG0014561.2	OG0000039.0	OG0008459.10	OG0003169.0	OG0004605.20	OG0005399.4	OG0000007.3	OG0000442.2
0.9729732	1.945556	nan	3.4584040000000003	0.43743540000000003	102.9473	1.245981	nan	4.111063
OG0009035.2	OG0000007.976	OG0014006.0	OG0004605.20	OG0003701.0	OG0000121.128	OG0000574.1	OG0000090.24	OG0000127.0
1.9523259999999998	nan	2.994163	102.9473	65.88119	3.155518	1.7647169999999999	1.567615	nan
OG0004739.0	OG0005463.3	OG0000192.0	OG0000010.475	OG0000015.773	OG0000074.152	OG0003731.0	OG0008457.0
93.61041999999999	5.690017	3.8632519999999997	nan	nan	1.598608	1.078873	3.4166830000000004
OG0015300.0	OG0006461.4	OG0000009.921	OG0000334.9	OG0007553.0	OG0005879.0	OG0002573.0	OG0000001.425	OG0000435.0
1.0907959999999999	5.0453589999999995	nan	1.265232	2.734876	5.600052	1.458841	nan	1.409416
OG0003980.9	OG0000054.0	OG0000923.0	OG0006142.4	OG0000334.9	OG0000269.0	OG0011456.0	OG0004571.0	OG0009275.0
7.955531	nan	1.8671220000000002	5.259028	1.265232	nan	3.459957	nan	nan
OG0000054.0	OG0005882.2	OG0000228.54	OG0000429.0	OG0005870.0	OG0007649.2	OG0003370.4	OG0007715.0	OG0000127.0
nan	3.867064	0.515786	4.577324	nan	20.37456	1.343983	0.5249691	nan
OG0004811.0	OG0000196.0	OG0004723.0	OG0000039.0	OG0008486.0	OG0004399.0	OG0000074.152	OG0000007.585	OG0003593.0
nan	0.8986194	20.04782	nan	1.181144	4.049446	1.598608	nan	nan
OG0005882.2	OG0000486.2	OG0000039.0	OG0006497.0	OG0004473.2	OG0000090.24	OG0000105.0	OG0005917.0	OG0004292.0
3.867064	2.731414	nan	222.4844	5.219119999999999	1.567615	nan	5.101096	2.012439
OG0001911.24	OG0000196.0	OG0000000.3460	OG0005872.0	OG0004111.0	OG0005368.10	OG0004579.2	OG0000013.2	OG0000442.2
1.460533	0.8986194	nan	0.2455013	22.20365	215.1234	19.87698	nan	4.111063
OG0000054.0	OG0005169.0	OG0004061.2	OG0000245.24	OG0005901.4	OG0000060.0	OG0001557.1	OG0008926.4	OG0002905.2
nan	0.8048218	nan	nan	217.1127	nan	21.40628	0.7724297	0.5639053
OG0000109.0	OG0000177.8	OG0001911.24	OG0005936.0	OG0000060.0	OG0000011.1	OG0006292.0	OG0005822.2	OG0007495.0
nan	5.586796	1.460533	2.1852650000000002	nan	nan	214.5632	3.2097130000000003	103.7817
OG0004245.1	OG0005116.0	OG0000429.0	OG0000011.1	OG0000121.128	OG0000035.64	OG0005904.2	OG0009114.2
97.91944000000001	93.76997	4.577324	nan	3.155518	nan	5.6017589999999995	1.703371
OG0000109.0	OG0005431.0	OG0005775.26	OG0000269.0	OG0004976.2	OG0000245.24	OG0000002.1788	OG0002765.0	OG0006087.9
nan	nan	3.763497	nan	nan	nan	nan	0.41506040000000005	4.167943
OG0000035.64	OG0006638.0	OG0006103.0	OG0010699.0	OG0004810.0	OG0000121.128	OG0000169.16	OG0000026.45	OG0005490.6
nan	215.8613	2.13477	4.6318589999999995	9.050097000000001	3.155518	1.320063	nan	5.7359919999999995
OG0000710.0	OG0000429.0	OG0002709.2	OG0000060.0	OG0002765.0	OG0004831.2	OG0000026.45	OG0007880.0	OG0009790.2
9.025097	4.577324	1.314254	nan	0.41506040000000005	1.86443	nan	3.779103	1.464551
OG0005872.0	OG0000056.0	OG0000245.24	OG0004606.1	OG0011167.0	OG0007264.0	OG0002577.26	OG0001557.1	OG0000015.1
0.2455013	nan	nan	3.637895	nan	nan	2.024321	21.40628	nan
OG0004677.10	OG0000027.457	OG0011421.0	OG0005431.0	OG0000710.0	OG0000139.0	OG0000035.64	OG0003777.2	OG0007474.0
0.8237665000000001	nan	3.475575	nan	9.025097	3.153003	nan	5.540936	3.212623
OG0008596.4	OG0000045.0	OG0000228.54	OG0006103.0	OG0010597.0	OG0000001.425	OG0000090.24	OG0004243.8	OG0000009.1514
2.476644	nan	0.515786	2.13477	nan	nan	1.567615	0.6889196	1.882125
OG0012095.0	OG0000000.3460	OG0000121.128	OG0003588.2	OG0003338.0	OG0007184.0	OG0000350.8	OG0005644.0	OG0000013.2
2.8237740000000002	nan	3.155518	96.15433	0.7496751	0.6739184	1.404703	8.578114	nan
OG0000009.921	OG0000245.24	OG0000047.282	OG0004749.2	OG0004810.0	OG0000100.1	OG0006209.0	OG0004988.6	OG0007495.0
nan	nan	3.909817	1.099265	9.050097000000001	nan	212.8446	1.000635	103.7817
OG0000265.0	OG0011976.0	OG0004225.4	OG0004998.0	OG0000142.14	OG0000435.0	OG0005445.3	OG0005066.2	OG0000013.2
nan	4.6643300000000005	0.8697355999999999	0.9261693000000001	4.598162	1.409416	2.8834880000000003	0.8344476000000001	nan
OG0007178.0	OG0006461.4	OG0005239.0	OG0008473.4	OG0000228.54	OG0000245.24	OG0000007.585	OG0000006.561	OG0004292.0
5.1145879999999995	5.0453589999999995	3.065833	3.059816	0.515786	nan	nan	nan	2.012439
OG0000575.28	OG0003424.0	OG0005872.0	OG0011478.0	OG0006604.0	OG0000007.976	OG0000047.282	OG0000007.585	OG0005107.4
218.6506	3.149033	0.2455013	3.074875	215.5959	nan	3.909817	nan	9.580309
OG0000310.18	OG0000054.0	OG0007337.4	OG0003535.14	OG0001986.24	OG0000100.1	OG0001557.1	OG0009805.10	OG0006418.0
nan	nan	0.7164224	0.4202143	1.4465569999999999	nan	21.40628	2.617918	9.499102
OG0000265.0	OG0011435.0	OG0004724.0	OG0000710.0	OG0008936.2	OG0000139.0	OG0000011.1	OG0006417.0	OG0005473.2
nan	3.4187980000000002	20.01022	9.025097	4.012575	3.153003	nan	9.304538	9.304514
OG0007208.0	OG0000054.0	OG0000109.0	OG0006142.4	OG0000139.0	OG0002447.0	OG0012210.0	OG0000075.0
5.843355	nan	nan	5.259028	3.153003	2.6901450000000002	3.479511	nan
OG0007208.0	OG0004113.4	OG0000109.0	OG0002769.24	OG0000245.24	OG0008476.0	OG0000071.0	OG0000001.1420	OG0012684.0
5.843355	1.834727	nan	10.35869	nan	9.50033	nan	nan	2.475157
OG0004942.0	OG0000176.0	OG0000109.0	OG0000334.9	OG0006502.0	OG0005153.1	OG0007184.0	OG0000001.1420	OG0005097.2
10.89668	nan	nan	1.265232	215.4583	7.555855	0.6739184	nan	1.9418389999999999
OG0000575.28	OG0000027.457	OG0016264.2	OG0000132.40	OG0005663.12	OG0005665.0	OG0000435.0	OG0011434.0	OG0005644.0
218.6506	nan	nan	nan	5.036853	nan	1.409416	nan	8.578114
OG0000018.842	OG0000109.0	OG0006136.0	OG0010603.0	OG0000032.252	OG0008106.2	OG0007546.0	OG0004840.3	OG0000127.0
2.682202	nan	102.7061	1.2666190000000002	nan	2.041018	3.006128	nan	nan
OG0005686.0	OG0001808.3	OG0004724.0	OG0000060.0	OG0003204.0	OG0000121.128	OG0000187.1	OG0006404.2	OG0000013.2
3.3007760000000004	218.2865	20.01022	nan	0.6328834	3.155518	nan	2.1887529999999997	nan
OG0004469.6	OG0000018.842	OG0000269.0	OG0004770.1	OG0000007.976	OG0000047.282	OG0004611.1	OG0001710.24	OG0004977.0
11.70417	2.682202	nan	20.31395	nan	3.909817	nan	1.490841	1.559956
OG0006123.2	OG0005153.1	OG0004111.0	OG0005720.8	OG0000015.773	OG0000200.0	OG0000090.24	OG0000001.1420	OG0003463.6
5.6090800000000005	7.555855	22.20365	217.7753	nan	1.051104	1.567615	nan	7.624378
OG0007014.0	OG0004330.0	OG0000018.289	OG0000349.0	OG0006117.2	OG0000121.128	OG0004985.3	OG0003593.0	OG0000127.0
214.4736	0.477204	nan	2.254695	5.270464	3.155518	3.1023400000000003	nan	nan
OG0002485.15	OG0000239.0	OG0011448.0	OG0006117.2	OG0000100.1	OG0000074.152	OG0002577.26	OG0000013.2
1.593847	nan	0.9958438000000001	5.270464	nan	1.598608	2.024321	nan
OG0004977.0	OG0004998.0	OG0007790.0	OG0000196.0	OG0000047.282	OG0004272.1	OG0000010.475	OG0005917.0	OG0000007.3
1.559956	0.9261693000000001	2.3551040000000003	0.8986194	3.909817	215.8254	nan	5.101096	nan
OG0005613.0	OG0006461.4	OG0011304.4	OG0000139.0	OG0000060.0	OG0000002.1788	OG0005864.6	OG0002905.2	OG0000442.2
4.673449	5.0453589999999995	228.8475	3.153003	nan	nan	1.169607	0.5639053	4.111063
OG0011998.0	OG0013018.0	OG0000045.0	OG0000245.24	OG0001608.24	OG0006877.0	OG0001557.1	OG0000116.0	OG0003820.20
2.6845220000000003	1.639517	nan	nan	0.7927951	nan	21.40628	nan	1.486436
OG0000112.0	OG0002858.1	OG0009973.0	OG0000056.0	OG0015365.0	OG0005399.4	OG0000307.20	OG0000001.425	OG0006444.0
0.9729732	2.464279	0.7233970000000001	nan	0.9784669	1.245981	0.5161384	nan	5.5504050000000005
OG0004819.4	OG0000923.0	OG0004977.0	OG0002284.0	OG0009134.2	OG0006254.0	OG0000269.0	OG0000239.0	OG0000013.2
10.4156	1.8671220000000002	1.559956	5.867358	2.489837	216.8057	nan	nan	nan
OG0000177.8	OG0004494.1	OG0000007.976	OG0001986.24	OG0000710.0	OG0004580.6	OG0000035.64	OG0005356.0	OG0012259.0
5.586796	nan	nan	1.4465569999999999	9.025097	19.298820000000003	nan	5.5153300000000005	4.79058
OG0000109.0	OG0005305.2	OG0005524.6	OG0000429.0	OG0010738.0	OG0006383.0	OG0000035.64	OG0006833.2	OG0000006.561
nan	2.316651	216.6561	4.577324	nan	4.509278	nan	5.550587	nan
OG0000228.54	OG0000056.0	OG0008250.0	OG0004639.6	OG0002846.0	OG0000349.0	OG0004580.6	OG0001608.24	OG0000015.773
0.515786	nan	2.848415	5.55692	3.261882	2.254695	19.298820000000003	0.7927951	nan
OG0005282.0	OG0007782.8	OG0006103.0	OG0000056.0	OG0004723.0	OG0000486.2	OG0000187.1	OG0013563.0	OG0000116.0
8.416848	2.265192	2.13477	nan	20.04782	2.731414	nan	4.750217	nan
OG0000132.40	OG0005681.2	OG0006790.0	OG0006744.1	OG0000002.1788	OG0000192.0	OG0009790.2	OG0007186.0	OG0000442.2
nan	7.128753	3.098879	2.724663	nan	3.8632519999999997	1.464551	nan	4.111063
OG0015300.0	OG0000027.457	OG0003403.0	OG0000010.64	OG0003319.0	OG0000239.0	OG0000047.282	OG0007404.0	OG0006474.4
1.0907959999999999	nan	10.12887	nan	4.906955	nan	3.909817	9.7295	9.43061
OG0009061.6	OG0000056.0	OG0004599.4	OG0000169.16	OG0000200.0	OG0003732.8	OG0000043.242	OG0013899.0	OG0003370.4
2.408923	nan	12.48296	1.320063	1.051104	2.015177	nan	0.9468416999999999	1.343983
OG0003502.3	OG0000018.842	OG0011591.0	OG0000307.20	OG0008093.0	OG0000010.475	OG0000007.585	OG0003588.2	OG0006119.2
7.154696	2.682202	3.09881	0.5161384	2.628371	nan	nan	96.15433	5.770617
OG0000575.28	OG0002769.24	OG0000307.20	OG0005299.0	OG0000032.252	OG0006877.0	OG0009811.0	OG0000116.0	OG0012684.0
218.6506	10.35869	0.5161384	8.106142	nan	nan	nan	nan	2.475157
OG0000265.0	OG0006095.0	OG0012674.4	OG0004934.6	OG0000109.0	OG0002444.1	OG0000056.0	OG0000429.0	OG0005115.3
nan	2.8823369999999997	4.148816	0.8362424999999999	nan	3.9031870000000004	nan	4.577324	1.565688
OG0000027.457	OG0005011.0	OG0000177.8	OG0008697.2	OG0011434.0	OG0005099.0	OG0000060.0	OG0001557.1	OG0005933.6
nan	3.4206769999999995	5.586796	1.546685	nan	1.9374310000000001	nan	21.40628	6.301746
OG0000027.457	OG0000176.0	OG0001682.68	OG0010778.2	OG0000245.24	OG0006648.0	OG0000435.0	OG0006875.0	OG0005917.0
nan	nan	nan	nan	nan	218.1364	1.409416	6.300184	5.101096
OG0016062.2	OG0000099.0	OG0004724.0	OG0000039.0	OG0007407.0	OG0000429.0	OG0002709.2	OG0000074.152	OG0003830.0
2.4199889999999997	nan	20.01022	nan	2.085962	4.577324	1.314254	1.598608	nan
OG0003980.9	OG0000054.0	OG0005660.0	OG0000429.0	OG0008093.0	OG0000071.0	OG0000121.128	OG0013598.0	OG0004977.0
7.955531	nan	5.042091	4.577324	2.628371	nan	3.155518	nan	1.559956
OG0004330.0	OG0000010.64	OG0004606.1	OG0004973.2	OG0000139.0	OG0000121.128	OG0000032.252	OG0006947.0	OG0004975.0
0.477204	nan	3.637895	21.53438	3.153003	3.155518	nan	nan	9.483305999999999
OG0000923.0	OG0000245.24	OG0006486.0	OG0005643.0	OG0000060.0	OG0000002.1788	OG0006474.4	OG0002905.2	OG0005989.0
1.8671220000000002	nan	0.5351378999999999	3.7910559999999998	nan	nan	9.43061	0.5639053	7.738764
OG0004249.0	OG0000047.282	OG0005840.28	OG0000349.0	OG0007054.1	OG0000011.866	OG0005817.0	OG0006866.0	OG0000015.1
1.1216270000000002	3.909817	1.6981099999999998	2.254695	0.7204111	nan	2.71408	5.5109379999999994	nan
OG0003584.16	OG0013464.1	OG0000429.0	OG0006055.0	OG0006117.2	OG0000010.475	OG0000035.64	OG0006443.2	OG0000442.2
5.347451	1.3876190000000002	4.577324	nan	5.270464	nan	nan	5.147716	4.111063
OG0000054.0	OG0005088.0	OG0005941.0	OG0012062.2	OG0003156.4	OG0001557.1	OG0004451.2	OG0000350.8	OG0000075.0
nan	0.7238014	2.197591	228.8678	0.116828	21.40628	19.12135	1.404703	nan
OG0000054.0	OG0000176.0	OG0003205.0	OG0004966.0	OG0000245.24	OG0008983.0	OG0010627.0	OG0001557.1	OG0003818.6
nan	nan	nan	19.43522	nan	9.38516	2.666023	21.40628	0.5238347
OG0007244.6	OG0000142.14	OG0004328.0	OG0005936.0	OG0000047.282	OG0000010.475	OG0007880.0	OG0003696.0	OG0000015.1
nan	4.598162	nan	2.1852650000000002	3.909817	nan	3.779103	0.5513148	nan
OG0003068.0	OG0007119.0	OG0004225.4	OG0000099.0	OG0000486.2	OG0000002.1788	OG0000169.16	OG0010127.0	OG0005142.2
0.6497236	1.614462	0.8697355999999999	nan	2.731414	nan	1.320063	3.382775	nan
OG0005169.0	OG0000109.0	OG0004576.6	OG0004323.9	OG0012260.0	OG0000196.0	OG0014585.0	OG0000002.1788	OG0000043.242
0.8048218	nan	2.842235	1.133055	2.5733610000000002	0.8986194	2.036752	nan	nan
OG0005414.0	OG0000011.1	OG0003245.24	OG0000121.128	OG0000187.1	OG0000116.0	OG0006877.0	OG0003338.0	OG0006677.0
10.139669999999999	nan	1.356739	3.155518	nan	nan	nan	0.7496751	213.3441
OG0006656.6	OG0006800.0	OG0006790.0	OG0000011.1	OG0004964.6	OG0000187.1	OG0000074.152	OG0003679.0	OG0000127.0
211.1008	1.136567	3.098879	nan	7.2948509999999995	nan	1.598608	nan	nan
OG0007178.0	OG0005841.2	OG0005522.8	OG0003748.2	OG0000239.0	OG0000060.0	OG0000011.1	OG0004808.0	OG0000200.0
5.1145879999999995	8.959255	217.5414	9.326125	nan	nan	nan	8.992155	1.051104
OG0005250.2	OG0012187.0	OG0006825.0	OG0000018.842	OG0006502.0	OG0000486.2	OG0006414.0	OG0000026.45	OG0000102.0
10.15743	3.4810160000000003	2.2144340000000002	2.682202	215.4583	2.731414	2.231816	nan	nan
OG0004678.12	OG0005947.0	OG0000228.54	OG0006790.0	OG0000060.0	OG0000192.0	OG0000010.475	OG0007403.0	OG0005644.0
12.362639999999999	218.9816	0.515786	3.098879	nan	3.8632519999999997	nan	nan	8.578114
OG0004677.10	OG0004847.6	OG0003991.2	OG0000002.1788	OG0001608.24	OG0010589.8	OG0000200.0	OG0000350.8	OG0000127.0
0.8237665000000001	1.998578	1.012053	nan	0.7927951	223.8356	1.051104	1.404703	nan
OG0006341.0	OG0000269.0	OG0005229.4	OG0008221.2	OG0000200.0	OG0002905.2	OG0000350.8	OG0000013.2	OG0004964.6
4.3477879999999995	nan	9.104336	nan	1.051104	0.5639053	1.404703	nan	7.2948509999999995
OG0005936.0	OG0000047.282	OG0004599.4	OG0002555.0	OG0000002.1788	OG0008468.4	OG0000187.1	OG0000105.0
2.1852650000000002	3.909817	12.48296	3.27231	nan	1.733623	nan	nan
OG0000575.28	OG0000009.921	OG0003949.1	OG0004724.0	OG0000047.282	OG0006524.0	OG0000574.1	OG0003880.0	OG0000015.1
218.6506	nan	149.8349	20.01022	3.909817	217.8214	1.7647169999999999	nan	nan
OG0004678.12	OG0012892.0	OG0004061.2	OG0000007.976	OG0003997.0	OG0000121.128	OG0000187.1	OG0007468.0	OG0000105.0
12.362639999999999	2.764673	nan	nan	1.563634	3.155518	nan	0.7067894	nan
OG0000334.9	OG0005936.0	OG0008174.2	OG0018167.0	OG0000010.475	OG0000015.773	OG0003702.0	OG0003370.4	OG0000442.2
1.265232	2.1852650000000002	3.473393	2.1859029999999997	nan	nan	0.87389	1.343983	4.111063
OG0000054.0	OG0000132.40	OG0000245.24	OG0013935.0	OG0000486.2	OG0004599.4	OG0005643.0	OG0011439.2	OG0003732.8
nan	nan	nan	1.251573	2.731414	12.48296	3.7910559999999998	2.003948	2.015177
OG0008447.4	OG0000245.24	OG0003526.0	OG0006266.2	OG0000018.289	OG0000015.773	OG0000435.0	OG0007195.0	OG0003588.2
0.7159711	nan	1.51644	214.3589	nan	nan	1.409416	4.282926	96.15433
OG0000012.918	OG0005941.0	OG0001610.50	OG0009134.2	OG0006550.0	OG0005663.12	OG0000000.3460	OG0000192.0	OG0001557.1
nan	2.197591	0.564844	2.489837	215.0292	5.036853	nan	3.8632519999999997	21.40628
OG0003378.14	OG0000018.842	OG0000228.54	OG0005222.2	OG0000039.0	OG0003263.24	OG0000116.0	OG0006119.2	OG0004814.0
1.466451	2.682202	0.515786	0.8298646000000001	nan	170.5857	nan	5.770617	10.32145
OG0000112.0	OG0005011.0	OG0004494.1	OG0003424.0	OG0000047.282	OG0011463.0	OG0000010.475	OG0006301.2	OG0000015.1
0.9729732	3.4206769999999995	nan	3.149033	3.909817	nan	nan	222.3427	nan
OG0000112.0	OG0000027.457	OG0000132.40	OG0005891.2	OG0000047.282	OG0005093.2	OG0005871.0	OG0010780.2	OG0012666.4
0.9729732	nan	nan	115.2785	3.909817	12.73497	0.24184589999999997	2.647753	1.1883110000000001
OG0000923.0	OG0005250.2	OG0007302.0	OG0000334.9	OG0005090.0	OG0007456.5	OG0000035.64	OG0000011.866	OG0003370.4
1.8671220000000002	10.15743	217.0663	1.265232	1.2160540000000002	0.72331	nan	nan	1.343983
OG0006002.6	OG0010736.0	OG0000010.64	OG0000002.1788	OG0000307.20	OG0005665.0	OG0005626.0	OG0000350.8	OG0003777.2
215.5146	4.593754	nan	nan	0.5161384	nan	1.144878	1.404703	5.540936
OG0005640.2	OG0000109.0	OG0006648.0	OG0000007.976	OG0000429.0	OG0002573.0	OG0006474.4	OG0007715.0	OG0000015.1
0.24367039999999998	nan	218.1364	nan	4.577324	1.458841	9.43061	0.5249691	nan
OG0007545.2	OG0006156.1	OG0000007.976	OG0004327.0	OG0000071.0	OG0001557.1	OG0000090.24	OG0006474.4	OG0007495.0
0.510057	2.2284740000000003	nan	0.4813362	nan	21.40628	1.567615	9.43061	103.7817
OG0014528.2	OG0000923.0	OG0006117.2	OG0000071.0	OG0000169.16	OG0003338.0	OG0009102.2	OG0000013.2	OG0001601.50
1.325244	1.8671220000000002	5.270464	nan	1.320063	0.7496751	1.8799299999999999	nan	1.30574
OG0000334.9	OG0005490.6	OG0007341.1	OG0000056.0	OG0000710.0	OG0004451.2	OG0011454.0	OG0000102.0	OG0003820.20
1.265232	5.7359919999999995	2.376891	nan	9.025097	19.12135	nan	nan	1.486436
OG0000006.561	OG0007434.0	OG0000245.24	OG0000102.0	OG0006117.2	OG0000435.0	OG0006597.0	OG0004736.6	OG0004977.0
nan	1.6861849999999998	nan	nan	5.270464	1.409416	214.8231	9.361528	1.559956
OG0004765.12	OG0000047.282	OG0004739.0	OG0000192.0	OG0000100.1	OG0009102.2	OG0002448.22	OG0000011.866	OG0005097.2
nan	3.909817	93.61041999999999	3.8632519999999997	nan	1.8799299999999999	12.28026	nan	1.9418389999999999
OG0000177.8	OG0005105.0	OG0008343.0	OG0004580.6	OG0000015.773	OG0006483.2	OG0000011.866	OG0003830.0	OG0000442.2
5.586796	19.97309	213.9793	19.298820000000003	nan	0.7835453	nan	nan	4.111063
OG0000012.918	OG0000334.9	OG0004724.0	OG0009205.0	OG0000710.0	OG0005463.3	OG0008978.2	OG0003278.0	OG0000007.3
nan	1.265232	20.01022	3.8280199999999995	9.025097	5.690017	nan	3.671294	nan
OG0000060.0	OG0006117.2	OG0000032.252	OG0000187.1	OG0000200.0	OG0004549.24	OG0006417.0	OG0003463.6	OG0006034.4
nan	5.270464	nan	nan	1.051104	6.825069999999999	9.304538	7.624378	218.2775
OG0004245.1	OG0002604.2	OG0003396.26	OG0000429.0	OG0000002.1788	OG0016465.0	OG0000435.0	OG0000102.0	OG0005817.0
97.91944000000001	0.5370611	173.1103	4.577324	nan	1.451179	1.409416	nan	2.71408
OG0000310.18	OG0003508.0	OG0000010.64	OG0000056.0	OG0000121.128	OG0005490.6	OG0004455.4	OG0003819.2
nan	3.754628	nan	nan	3.155518	5.7359919999999995	1.905441	nan
OG0007790.0	OG0004966.0	OG0000239.0	OG0002846.0	OG0007597.0	OG0000121.128	OG0004010.24	OG0000116.0	OG0000013.2
2.3551040000000003	19.43522	nan	3.261882	7.749586999999999	3.155518	3.6015879999999996	nan	nan
OG0000239.0	OG0007410.6	OG0002711.15	OG0000307.20	OG0000011.1	OG0000071.0	OG0003568.0	OG0005649.2	OG0002991.24
nan	1.878585	2.772996	0.5161384	nan	nan	1.417956	2.098671	10.3782
