OG0003924.0	OG0004388.0	OG0006555.0	OG0000007.3	OG0006844.0	OG0003819.2	OG0001770.0	OG0001467.10	OG0000056.0	OG0000090.24	OG0000486.2	OG0003630.6	OG0003522.2	OG0000196.0	OG0003256.1	OG0001145.3	OG0002709.2	OG0000599.0
0.6427265	71.68302	219.197	nan	3.61439	nan	nan	40.1935	nan	1.567615	2.731414	2.466766	21.48936	0.8986194	52.828509999999994	nan	1.314254	nan
OG0011955.0	OG0000011.866	OG0000334.9	OG0002857.4	OG0001214.2	OG0000958.3	OG0002713.0	OG0000671.12	OG0006689.0	OG0007175.0	OG0009820.0	OG0000318.0	OG0006982.0	OG0000246.0	OG0000662.1	OG0000007.585	OG0004606.1	OG0000442.2	OG0003918.5
0.5663339	nan	1.265232	4.061921	nan	1.10457	2.841877	0.46923980000000004	219.1215	2.235736	1.598419	nan	28.47079	nan	nan	nan	3.637895	4.111063	115.8874
OG0000192.0	OG0004977.0	OG0008568.3	OG0002219.0	OG0008720.0	OG0003722.24	OG0000132.40	OG0000074.152	OG0000750.0	OG0005431.0	OG0003372.6	OG0000121.14	OG0000480.49	OG0001170.24	OG0004843.6	OG0005258.0	OG0000927.0	OG0000002.1788	OG0000245.24
3.8632519999999997	1.559956	3.157002	12.32054	213.2078	3.7134519999999998	nan	1.598608	nan	nan	1.223658	2.486589	1.120806	nan	9.323075	2.6219919999999997	nan	nan	nan
OG0000483.0	OG0002682.12	OG0000902.24	OG0000861.24	OG0003988.1	OG0003726.9	OG0004399.0	OG0006111.2	OG0003679.0	OG0003487.2	OG0006410.0	OG0000034.305	OG0000001.1420	OG0000841.0	OG0000121.128	OG0000035.64	OG0000112.0	OG0012062.2	OG0003696.0
1.9172209999999998	2.171065	nan	nan	4.244219999999999	9.280192999999999	4.049446	3.3378370000000004	nan	0.7033676999999999	4.053971	nan	nan	2.026442	3.155518	nan	0.9729732	228.8678	0.5513148
OG0000263.57	OG0002285.24	OG0007821.1	OG0006389.4	OG0000001.425	OG0003343.2	OG0005882.2	OG0000090.24	OG0004933.6	OG0000349.0	OG0005615.0	OG0000916.24	OG0005712.0	OG0007583.0	OG0000121.128	OG0003077.15	OG0003263.24	OG0001500.24	OG0000010.475
nan	4.242244	3.2914269999999997	6.042633	nan	53.33956	3.867064	1.567615	0.824491	2.254695	nan	nan	25.83996	20.30508	3.155518	8.521602	170.5857	nan	nan
OG0004435.0	OG0005247.0	OG0012829.2	OG0005245.10	OG0000074.152	OG0000090.24	OG0000661.3	OG0001701.8	OG0000349.0	OG0004536.0	OG0001628.0	OG0002939.24	OG0001645.0	OG0002523.0	OG0000060.0	OG0001653.23	OG0011151.0	OG0000154.2	OG0000010.475
8.809806	1.222218	nan	6.763924	1.598608	1.567615	nan	nan	2.254695	1.498107	nan	10.26835	1.066782	3.169827	nan	2.263986	4.730215	nan	nan
OG0006386.0	OG0005494.2	OG0000015.1	OG0004557.0	OG0000048.122	OG0000006.561	OG0001401.24	OG0001467.10	OG0007840.0	OG0014858.0	OG0000343.0	OG0004249.0	OG0000214.0	OG0001617.48	OG0000196.0	OG0004323.9	OG0005921.2	OG0000710.0
10.9432	3.471982	nan	8.517184	nan	nan	nan	40.1935	2.7624779999999998	1.11886	4.3776980000000005	1.1216270000000002	nan	1.088199	0.8986194	1.133055	76.04894	9.025097
OG0000018.842	OG0002700.0	OG0005490.6	OG0001388.12	OG0000923.0	OG0001296.24	OG0002909.2	OG0005032.2	OG0003821.20	OG0000007.976	OG0002555.0	OG0007537.0	OG0000000.3460	OG0000349.0	OG0001806.0	OG0000088.3	OG0004960.0	OG0007793.0	OG0014851.2
2.682202	3.5457419999999997	5.7359919999999995	nan	1.8671220000000002	nan	nan	20.60158	1.478537	nan	3.27231	1.047762	nan	2.254695	1.499707	nan	5.532083999999999	2.848288	2.75782
OG0009030.0	OG0003828.1	OG0000310.18	OG0000933.24	OG0002209.38	OG0006021.0	OG0000100.1	OG0000239.0	OG0003514.0	OG0000006.1	OG0001220.24	OG0004467.6	OG0006866.0	OG0004220.0	OG0000435.0	OG0002506.0	OG0000026.45	OG0003247.1	OG0012142.2
0.4286919	1.670078	nan	nan	13.857779999999998	14.07078	nan	nan	4.385952	nan	nan	9.482550999999999	5.5109379999999994	4.866209	1.409416	2.160525	nan	1.883648	nan
OG0000015.773	OG0000048.382	OG0000001.2899	OG0012259.0	OG0001434.24	OG0000039.0	OG0005145.0	OG0002629.7	OG0006403.0	OG0000349.0	OG0006730.0	OG0000350.8	OG0003319.0	OG0007754.2	OG0000121.128	OG0001649.0	OG0012175.4	OG0000967.4	OG0007178.0
nan	57.28925	nan	4.79058	nan	nan	2.131974	26.27157	89.04349	2.254695	2.742041	1.404703	4.906955	0.6140376999999999	3.155518	nan	nan	0.9147386999999999	5.1145879999999995
OG0000575.28	OG0000007.3	OG0003285.0	OG0000409.24	OG0004571.0	OG0001664.2	OG0000006.1	OG0000200.0	OG0000805.29	OG0005021.0	OG0005162.0	OG0001491.1	OG0004215.0	OG0006406.2	OG0000027.457	OG0005447.3	OG0011326.2	OG0003155.34	OG0000245.24
218.6506	nan	21.90768	nan	nan	1.886781	nan	1.051104	5.034165	21.39322	2.048028	nan	nan	nan	nan	5.571809	3.264825	1.938523	nan
OG0000015.1	OG0004853.2	OG0000776.26	OG0005936.0	OG0002209.38	OG0000007.976	OG0000200.0	OG0000175.4	OG0010694.1	OG0000350.8	OG0003625.28	OG0005229.4	OG0000247.29	OG0004379.8	OG0009066.4	OG0004470.0	OG0000142.14	OG0002612.0	OG0003168.0
nan	9.718264	nan	2.1852650000000002	13.857779999999998	nan	1.051104	nan	1.074475	1.404703	3.4825230000000005	9.104336	nan	1.6775950000000002	4.585621	12.58535	4.598162	11.67566	20.50613
OG0000483.0	OG0006165.0	OG0005940.0	OG0012033.0	OG0004611.1	OG0003722.24	OG0001764.0	OG0000074.152	OG0000032.252	OG0002629.7	OG0000683.0	OG0003572.14	OG0006082.0	OG0000112.0	OG0002523.0	OG0000075.0	OG0000206.0	OG0004697.0	OG0009021.0
1.9172209999999998	0.8687315000000001	2.1774419999999997	2.251518	nan	3.7134519999999998	nan	1.598608	nan	26.27157	nan	21.94187	5.59743	0.9729732	3.169827	nan	nan	9.453142999999999	7.401669
OG0000483.0	OG0002751.22	OG0003012.0	OG0011908.0	OG0007449.1	OG0001701.8	OG0000187.1	OG0003954.0	OG0000749.2	OG0000078.207	OG0007411.0	OG0001448.24	OG0000176.0	OG0000442.2	OG0006082.0	OG0003385.20	OG0005886.2	OG0000732.24	OG0000026.45
1.9172209999999998	22.44911	145.5985	1.190939	1.710078	nan	nan	2.625394	nan	2.471682	1.5231139999999999	nan	nan	4.111063	5.59743	0.4380478	113.8672	nan	nan
OG0000310.18	OG0000429.0	OG0000272.36	OG0003504.8	OG0000637.34	OG0000100.1	OG0001982.0	OG0010713.2	OG0005237.0	OG0001659.0	OG0000054.0	OG0005455.0	OG0002863.0	OG0002420.1	OG0012281.4	OG0000710.0	OG0000930.24	OG0006414.0
nan	4.577324	nan	1.451163	nan	nan	19.761589999999998	3.450371	7.405444	3.6868529999999997	nan	1.9710889999999999	nan	6.717225999999999	1.403476	9.025097	nan	2.231816
OG0012210.0	OG0000575.28	OG0000139.0	OG0002260.4	OG0003360.2	OG0004061.2	OG0000007.3	OG0000878.5	OG0000285.1	OG0002805.0	OG0011347.0	OG0011148.0	OG0000088.3	OG0003625.28	OG0000001.1420	OG0010734.0	OG0005660.0	OG0001310.24	OG0000435.0
3.479511	218.6506	3.153003	nan	16.820079999999997	nan	nan	2.720946	nan	1.9199599999999999	2.534955	4.727093	nan	3.4825230000000005	nan	2.450324	5.042091	nan	1.409416
OG0000015.773	OG0003181.15	OG0001820.0	OG0000007.976	OG0000187.1	OG0003522.2	OG0000223.2	OG0004274.22	OG0005099.0	OG0004988.6	OG0004813.0	OG0002762.6	OG0002324.4	OG0004569.0	OG0003266.1	OG0000578.0	OG0000710.0	OG0000245.24
nan	13.218739999999999	nan	nan	nan	21.48936	nan	13.862960000000001	1.9374310000000001	1.000635	2.064171	0.8659723	3.778114	0.8936914	nan	nan	9.025097	nan
OG0002520.0	OG0000596.47	OG0000018.842	OG0005324.1	OG0000406.0	OG0003745.1	OG0002860.1	OG0002219.0	OG0008748.2	OG0000000.3460	OG0004599.4	OG0001609.10	OG0000350.8	OG0004463.2	OG0005660.0	OG0005917.0	OG0000435.0	OG0000226.4	OG0000011.1
0.9924639000000001	nan	2.682202	nan	nan	nan	2.832509	12.32054	4.302084	nan	12.48296	nan	1.404703	3.919287	5.042091	5.101096	1.409416	nan	nan
OG0000018.842	OG0000116.0	OG0003986.6	OG0000310.18	OG0005298.1	OG0004964.6	OG0003012.0	OG0003403.0	OG0000074.152	OG0000160.4	OG0002822.4	OG0001701.8	OG0007380.20	OG0006403.0	OG0000850.12	OG0000032.86	OG0008561.0	OG0003396.26	OG0000002.1788
2.682202	nan	13.156360000000001	nan	1.662955	7.2948509999999995	145.5985	10.12887	1.598608	nan	2.140325	nan	2.226063	89.04349	nan	nan	nan	173.1103	nan
OG0000011.866	OG0000139.0	OG0003204.0	OG0004354.0	OG0008503.2	OG0008090.0	OG0001229.1	OG0003219.0	OG0000090.24	OG0008978.2	OG0000567.0	OG0003572.14	OG0005118.8	OG0000584.0	OG0000047.282	OG0006597.0	OG0000574.1	OG0004733.0	OG0000127.0
nan	3.153003	0.6328834	8.051266	1.519587	1.060856	nan	26.15213	1.567615	nan	nan	21.94187	4.832258	nan	3.909817	214.8231	1.7647169999999999	1.155933	nan
OG0009790.2	OG0003987.6	OG0000018.289	OG0000429.0	OG0001226.24	OG0000751.0	OG0003679.0	OG0000043.242	OG0000343.0	OG0000200.0	OG0000598.0	OG0000246.0	OG0002676.20	OG0006859.2	OG0006117.2	OG0006250.0	OG0010744.4	OG0002612.0	OG0005262.4
1.464551	13.15957	nan	4.577324	nan	nan	nan	nan	4.3776980000000005	1.051104	2.6564200000000002	nan	1.340962	3.271936	5.270464	212.8008	1.218304	11.67566	1.4355069999999999
OG0005169.0	OG0000071.0	OG0009102.2	OG0000583.0	OG0001557.1	OG0003343.2	OG0000146.266	OG0006139.0	OG0004580.6	OG0005983.4	OG0004249.0	OG0000169.16	OG0000349.0	OG0000223.2	OG0000001.1420	OG0000917.1	OG0000857.0	OG0004692.0	OG0006313.0
0.8048218	nan	1.8799299999999999	nan	21.40628	53.33956	122.9296	114.8513	19.298820000000003	215.0235	1.1216270000000002	1.320063	2.254695	nan	nan	nan	26.167939999999998	8.359086	26.391070000000003
OG0003924.0	OG0000013.2	OG0000575.28	OG0002131.0	OG0000099.0	OG0006836.0	OG0007753.0	OG0001668.0	OG0005109.6	OG0000187.1	OG0000000.3	OG0003203.2	OG0004808.0	OG0003695.0	OG0000471.2	OG0006406.2	OG0005118.8	OG0000047.282
0.6427265	nan	218.6506	nan	nan	0.5639744999999999	9.764974	5.224346	5.687236	nan	nan	26.239959999999996	8.992155	1.372678	nan	nan	4.832258	3.909817
OG0001176.24	OG0007943.0	OG0000013.2	OG0006415.0	OG0003986.6	OG0000334.9	OG0003508.0	OG0004814.0	OG0003403.0	OG0000343.0	OG0004933.6	OG0000121.14	OG0003565.14	OG0000176.0	OG0000729.25	OG0000125.49	OG0006733.0	OG0002621.3	OG0000710.0
nan	217.8584	nan	1.9018279999999999	13.156360000000001	1.265232	3.754628	10.32145	10.12887	4.3776980000000005	0.824491	2.486589	0.488025	nan	nan	nan	4.517084	9.677324	9.025097
OG0000116.0	OG0007832.0	OG0001299.24	OG0003338.0	OG0000059.133	OG0005315.0	OG0004004.10	OG0002293.0	OG0011167.0	OG0000109.0	OG0006673.0	OG0000343.0	OG0003535.14	OG0001020.31	OG0000124.174	OG0000145.16	OG0000142.14	OG0014581.2	OG0000039.0
nan	1.637533	nan	0.7496751	nan	2.658212	9.554746000000002	0.8083986999999999	nan	nan	217.6616	4.3776980000000005	0.4202143	2.870709	nan	135.9556	4.598162	nan	nan
OG0009870.9	OG0001536.0	OG0003169.0	OG0004127.0	OG0000349.0	OG0000887.1	OG0000966.4	OG0002448.22	OG0000112.0	OG0000460.47	OG0016021.0	OG0005455.0	OG0005650.10	OG0005917.0	OG0000012.918	OG0000290.0	OG0000710.0	OG0002852.4	OG0000127.0
1.6536970000000002	nan	0.43743540000000003	5.580196	2.254695	5.073937	1.7591709999999998	12.28026	0.9729732	nan	196.9313	1.9710889999999999	2.730545	5.101096	nan	nan	9.025097	44.98404	nan
OG0005416.0	OG0007050.0	OG0004677.10	OG0001467.10	OG0000837.0	OG0005081.18	OG0000000.3460	OG0000455.62	OG0003795.5	OG0000561.24	OG0002876.0	OG0004194.2	OG0000112.0	OG0000180.0	OG0000012.918	OG0000710.0	OG0004692.0	OG0006880.13	OG0015346.0
7.186103	26.50945	0.8237665000000001	40.1935	3.360896	0.7481575	nan	nan	10.63342	nan	5.658208999999999	2.112257	0.9729732	nan	nan	9.025097	8.359086	4.6079550000000005	1.65304
OG0002765.0	OG0000013.2	OG0000453.2	OG0001416.0	OG0000099.0	OG0000228.35	OG0000109.0	OG0002537.22	OG0004036.30	OG0004010.24	OG0004840.3	OG0000343.0	OG0000169.16	OG0005664.4	OG0000471.2	OG0002286.10	OG0011323.0	OG0011482.0	OG0002852.4
0.41506040000000005	nan	nan	nan	nan	nan	nan	1.089748	0.6402493	3.6015879999999996	nan	4.3776980000000005	1.320063	113.1387	nan	3.957586	1.0136479999999999	3.4981419999999996	44.98404
OG0000015.1	OG0000310.18	OG0000995.122	OG0008206.0	OG0000074.152	OG0001619.0	OG0000187.1	OG0006241.4	OG0001646.1	OG0000645.36	OG0001847.4	OG0009208.0	OG0003325.0	OG0004724.0	OG0000110.3	OG0004304.0	OG0001608.24	OG0000011.1	OG0002444.1
nan	nan	1.8502290000000001	0.43517290000000003	1.598608	2.739417	nan	220.1722	1.6342860000000001	nan	nan	3.4367160000000005	nan	20.01022	nan	15.73962	0.7927951	nan	3.9031870000000004
OG0000615.1	OG0002260.4	OG0005613.0	OG0008503.2	OG0000147.0	OG0005176.0	OG0007049.0	OG0000169.16	OG0003622.40	OG0013623.0	OG0003572.14	OG0003997.0	OG0000176.0	OG0000228.54	OG0000112.0	OG0001002.25	OG0004341.2	OG0000026.45	OG0003918.5
nan	nan	4.673449	1.519587	nan	0.9935761000000001	212.2331	1.320063	9.485641000000001	0.7777632	21.94187	1.563634	nan	0.515786	0.9729732	nan	18.94801	nan	115.8874
OG0000013.2	OG0004473.2	OG0000923.0	OG0004485.0	OG0005142.2	OG0000090.24	OG0005283.0	OG0001219.24	OG0002629.7	OG0000169.16	OG0002848.0	OG0005669.0	OG0005066.2	OG0010751.0	OG0001831.0	OG0000204.2	OG0000728.24	OG0000060.0	OG0006820.0
nan	5.219119999999999	1.8671220000000002	2.631039	nan	1.567615	1.090324	nan	26.27157	1.320063	28.09905	4.5390440000000005	0.8344476000000001	1.346571	2.8819529999999998	nan	nan	nan	2.475654
OG0000045.0	OG0002761.0	OG0000575.28	OG0000071.0	OG0003487.2	OG0002125.0	OG0005663.12	OG0008521.4	OG0000749.2	OG0004238.6	OG0000779.1	OG0004549.24	OG0006082.0	OG0011349.2	OG0000735.1	OG0000710.0	OG0013025.0	OG0000967.4	OG0000245.24
nan	5.282498	218.6506	nan	0.7033676999999999	nan	5.036853	3.189665	nan	1.384279	14.02145	6.825069999999999	5.59743	231.7264	nan	9.025097	1.35016	0.9147386999999999	nan
OG0004388.0	OG0000048.122	OG0000192.0	OG0003880.0	OG0002195.39	OG0009840.2	OG0002185.6	OG0000200.0	OG0015349.0	OG0002946.0	OG0008562.0	OG0002332.0	OG0000027.457	OG0000112.0	OG0005465.0	OG0000075.0	OG0005939.0	OG0000371.2	OG0000283.1
71.68302	nan	3.8632519999999997	nan	2.279937	4.438791	1.985132	1.051104	1.6698279999999999	5.215943	2.317566	nan	nan	0.9729732	9.403352	nan	2.2197810000000002	nan	5.777285
OG0002765.0	OG0003924.0	OG0001211.24	OG0005073.0	OG0000429.0	OG0006150.0	OG0000056.0	OG0000105.0	OG0002729.16	OG0002825.0	OG0000905.14	OG0006113.2	OG0005437.0	OG0000228.54	OG0000120.105	OG0008638.0	OG0000239.0	OG0005500.2
0.41506040000000005	0.6427265	nan	7.6432020000000005	4.577324	115.76100000000001	nan	nan	nan	3.942129	nan	0.567818	4.009812	0.515786	nan	0.9052075	nan	2.033429
OG0000018.842	OG0005831.1	OG0003731.0	OG0003829.0	OG0008962.0	OG0004461.4	OG0000187.1	OG0000828.16	OG0000916.24	OG0006443.2	OG0001659.0	OG0000228.54	OG0000054.0	OG0006932.0	OG0000283.1	OG0000391.20	OG0000102.0	OG0007406.0	OG0003463.6
2.682202	0.9131450000000001	1.078873	74.5496	4.404105	9.483362	nan	nan	nan	5.147716	3.6868529999999997	0.515786	nan	214.9012	5.777285	nan	nan	2.0709869999999997	7.624378
OG0000011.866	OG0001575.2	OG0001932.0	OG0000192.0	OG0007337.4	OG0000556.30	OG0000349.0	OG0003241.1	OG0002946.0	OG0005099.0	OG0006017.0	OG0013588.0	OG0001776.0	OG0000228.54	OG0001446.24	OG0000206.0	OG0003600.0	OG0000127.0	OG0003068.0
nan	2.646966	11.45346	3.8632519999999997	0.7164224	nan	2.254695	10.8124	5.215943	1.9374310000000001	28.026159999999997	nan	nan	0.515786	nan	nan	2.3823779999999997	nan	0.6497236
OG0000015.1	OG0001194.24	OG0006844.0	OG0004964.6	OG0006327.0	OG0000074.152	OG0000007.976	OG0005765.0	OG0003203.2	OG0000645.36	OG0003522.2	OG0004645.0	OG0004291.0	OG0005652.0	OG0001831.0	OG0000112.0	OG0000302.34	OG0003278.0	OG0000142.14
nan	nan	3.61439	7.2948509999999995	nan	1.598608	nan	187.1061	26.239959999999996	nan	21.48936	72.23532	1.989253	3.927219	2.8819529999999998	0.9729732	nan	3.671294	4.598162
OG0007722.2	OG0000483.0	OG0000011.866	OG0003338.0	OG0000638.38	OG0003322.8	OG0003800.0	OG0003678.2	OG0000200.0	OG0000869.2	OG0007446.0	OG0000176.0	OG0000196.0	OG0002324.4	OG0001463.24	OG0006652.0	OG0003459.2	OG0002711.15
10.630469999999999	1.9172209999999998	nan	0.7496751	nan	3.037248	4.2289650000000005	0.8483383	1.051104	nan	0.9373275	nan	0.8986194	3.778114	nan	nan	nan	2.772996
OG0000045.0	OG0007385.6	OG0003890.6	OG0001071.1	OG0000429.0	OG0003204.0	OG0004683.0	OG0000099.0	OG0001820.0	OG0000074.152	OG0002521.0	OG0003732.8	OG0000175.4	OG0000196.0	OG0000589.0	OG0009203.0	OG0006501.0	OG0003702.0	OG0007388.12
nan	0.568462	nan	nan	4.577324	0.6328834	9.949912	nan	nan	1.598608	21.151329999999998	2.015177	nan	0.8986194	3.1513259999999996	1.694627	214.9113	0.87389	0.7049963
OG0006074.0	OG0000013.2	OG0010678.0	OG0000285.1	OG0004010.24	OG0014064.1	OG0007145.0	OG0003535.14	OG0000749.2	OG0000966.4	OG0000350.8	OG0000007.585	OG0004575.0	OG0001252.1	OG0000228.54	OG0005086.0	OG0002506.0	OG0003635.0	OG0000239.0
1.07764	nan	nan	nan	3.6015879999999996	2.244791	2.593683	0.4202143	nan	1.7591709999999998	1.404703	nan	0.7394436	nan	0.515786	8.367408	2.160525	2.13646	nan
OG0000231.0	OG0007120.0	OG0005899.0	OG0001923.1	OG0003745.1	OG0004836.2	OG0006118.4	OG0002964.14	OG0012172.0	OG0000187.1	OG0000451.0	OG0000338.41	OG0000350.8	OG0005933.6	OG0008608.6	OG0000075.0	OG0000710.0	OG0001095.25	OG0000002.1788
nan	1.618607	5.762476	nan	nan	9.50084	5.469681	0.6373076	4.697013	nan	1.734186	nan	1.404703	6.301746	4.481314	nan	9.025097	nan	nan
OG0005908.0	OG0000310.18	OG0002452.52	OG0005999.0	OG0004966.0	OG0002471.0	OG0000043.242	OG0000726.25	OG0005646.0	OG0000196.0	OG0003505.8	OG0002709.2	OG0002442.0	OG0000710.0	OG0001367.24	OG0008987.2	OG0000431.12	OG0000010.475	OG0003649.6
4.511647	nan	72.44993000000001	13.83523	19.43522	nan	nan	nan	91.75452	0.8986194	1.453855	1.314254	3.454947	9.025097	nan	2.368648	nan	nan	219.0261
OG0000015.773	OG0002776.0	OG0008970.0	OG0001795.0	OG0000032.252	OG0005310.0	OG0006311.0	OG0001147.24	OG0004599.4	OG0007713.0	OG0000350.8	OG0005066.2	OG0000442.2	OG0006213.2	OG0001659.0	OG0000125.49	OG0000112.0	OG0004697.0	OG0007178.0
nan	3.1673240000000003	3.8846010000000004	nan	nan	117.8892	26.18569	nan	12.48296	5.947699	1.404703	0.8344476000000001	4.111063	209.8529	3.6868529999999997	nan	0.9729732	9.453142999999999	5.1145879999999995
OG0000011.866	OG0012242.0	OG0001932.0	OG0000192.0	OG0004225.4	OG0004580.6	OG0000096.148	OG0000043.242	OG0003273.0	OG0001766.6	OG0000318.0	OG0006921.0	OG0000246.0	OG0000121.128	OG0005384.1	OG0006802.11	OG0003167.0	OG0001667.0	OG0004848.14
nan	3.474107	11.45346	3.8632519999999997	0.8697355999999999	19.298820000000003	135.5119	nan	7.963371	nan	nan	223.3703	nan	3.155518	14.066770000000002	2.004932	0.5911562	nan	3.850402
OG0004370.2	OG0006724.0	OG0006119.2	OG0004029.0	OG0005296.0	OG0000121.14	OG0000007.585	OG0005610.8	OG0000737.40	OG0000112.0	OG0000120.105	OG0005764.0	OG0000142.14	OG0003176.17	OG0000634.26	OG0000710.0	OG0002974.24	OG0012342.2	OG0000010.475
5.134958999999999	3.799189	5.770617	2.226921	1.609198	2.486589	nan	10.97945	nan	0.9729732	nan	0.5696366999999999	4.598162	2.9557849999999997	nan	9.025097	5.12025	4.595785	nan
OG0016037.0	OG0000018.842	OG0003828.1	OG0000764.26	OG0003905.18	OG0009814.0	OG0001557.1	OG0000776.26	OG0000010.64	OG0000183.0	OG0001829.22	OG0003121.6	OG0001020.31	OG0000009.921	OG0006117.2	OG0000350.8	OG0005828.2	OG0007739.4	OG0008180.1
nan	2.682202	1.670078	nan	9.466463000000001	2.744402	21.40628	nan	nan	nan	nan	nan	2.870709	nan	5.270464	1.404703	3.925637	1.164828	4.600959
OG0000018.842	OG0004258.0	OG0000459.0	OG0010101.0	OG0000056.0	OG0002882.0	OG0003679.0	OG0001489.4	OG0013463.1	OG0001139.24	OG0004455.4	OG0000343.0	OG0000200.0	OG0000598.0	OG0000000.3460	OG0005546.6	OG0004219.22	OG0000711.2	OG0006418.0
2.682202	1.403181	nan	1.346325	nan	3.078568	nan	2.119673	1.405491	nan	1.905441	4.3776980000000005	1.051104	2.6564200000000002	nan	25.901120000000002	116.1961	nan	9.499102
OG0012123.0	OG0001575.2	OG0004119.0	OG0005817.0	OG0000109.0	OG0005318.2	OG0000032.252	OG0000621.39	OG0001664.2	OG0006403.0	OG0000749.2	OG0005095.4	OG0000112.0	OG0001645.0	OG0012230.3	OG0007712.0	OG0000127.0	OG0002138.0	OG0000245.24
2.67782	2.646966	nan	2.71408	nan	1.711264	nan	nan	1.886781	89.04349	nan	9.298468	0.9729732	1.066782	0.8324523000000001	9.595708	nan	nan	nan
OG0001849.0	OG0002954.0	OG0000006.561	OG0000403.25	OG0000015.662	OG0004559.0	OG0011312.2	OG0005669.0	OG0003568.0	OG0004606.1	OG0000196.0	OG0005626.0	OG0000228.54	OG0003755.0	OG0006326.0	OG0001426.2	OG0000127.0	OG0000239.0	OG0010542.2
nan	28.24649	nan	nan	1.933743	8.706216	nan	4.5390440000000005	1.417956	3.637895	0.8986194	1.144878	0.515786	21.08008	26.43555	nan	nan	nan	2.625638
OG0003233.6	OG0000048.122	OG0000268.1	OG0001870.2	OG0006125.2	OG0001467.10	OG0000867.24	OG0012829.2	OG0000007.976	OG0003121.6	OG0000187.1	OG0000169.16	OG0000200.0	OG0004453.2	OG0000035.64	OG0006811.0	OG0003668.0	OG0012122.1	OG0005841.2
1.204808	nan	5.777373000000001	nan	3.148931	40.1935	nan	nan	nan	nan	nan	1.320063	1.051104	19.607770000000002	nan	8.661315	3.6866779999999997	nan	8.959255
OG0000310.18	OG0011432.0	OG0001319.1	OG0000099.0	OG0000637.34	OG0003073.0	OG0004009.4	OG0000336.0	OG0006114.1	OG0000239.0	OG0007175.0	OG0003535.14	OG0006877.0	OG0008068.0	OG0000001.1420	OG0000047.282	OG0001604.2	OG0013724.0	OG0003304.0
nan	4.54062	nan	nan	nan	22.6773	18.73147	nan	nan	nan	2.235736	0.4202143	nan	1.856675	nan	3.909817	13.83036	1.360943	0.8754223
OG0000006.561	OG0003360.2	OG0006764.1	OG0000001.425	OG0003731.0	OG0009099.2	OG0000343.0	OG0005666.2	OG0001542.3	OG0000942.24	OG0008609.2	OG0002821.0	OG0003319.0	OG0000188.1	OG0000121.128	OG0000857.0	OG0009243.3	OG0000142.14	OG0004605.20
nan	16.820079999999997	8.098051	nan	1.078873	1.1408399999999999	4.3776980000000005	113.8237	nan	nan	4.570576	21.2285	4.906955	nan	3.155518	26.167939999999998	0.9752405999999999	4.598162	102.9473
OG0001029.24	OG0000018.842	OG0004254.44	OG0000192.0	OG0005817.0	OG0002661.24	OG0004774.1	OG0005433.3	OG0002558.0	OG0002822.4	OG0005644.0	OG0000200.0	OG0004475.8	OG0000265.0	OG0000584.0	OG0006461.4	OG0000927.0	OG0007596.0	OG0000010.475
nan	2.682202	2.614009	3.8632519999999997	2.71408	5.84859	13.94006	1.425072	13.94974	2.140325	8.578114	1.051104	9.428536	nan	nan	5.0453589999999995	nan	7.830655	nan
OG0000044.1	OG0000632.24	OG0001610.50	OG0000192.0	OG0000748.0	OG0006006.6	OG0004433.4	OG0007182.0	OG0000105.0	OG0006226.0	OG0000074.152	OG0001959.2	OG0000009.921	OG0007890.3	OG0000196.0	OG0003307.20	OG0002442.0	OG0006135.0	OG0003918.5
nan	nan	0.564844	3.8632519999999997	2.5485189999999998	5.362659	8.625841000000001	5.10559	nan	4.066411	1.598608	nan	nan	221.0904	0.8986194	2.996671	3.454947	3.5806690000000003	115.8874
OG0005141.0	OG0013564.0	OG0002335.4	OG0000861.24	OG0006118.4	OG0006383.0	OG0000090.24	OG0003630.6	OG0010684.0	OG0002134.0	OG0000001.1420	OG0001720.16	OG0000265.0	OG0000112.0	OG0007553.0	OG0000320.0	OG0014609.0	OG0004445.0	OG0000710.0
2.061099	4.747928	2.6502380000000003	nan	5.469681	4.509278	1.567615	2.466766	4.609971	nan	nan	0.8490231	nan	0.9729732	2.734876	nan	0.8536069	20.0982	9.025097
OG0002765.0	OG0007742.2	OG0000483.0	OG0000116.0	OG0004435.0	OG0002487.0	OG0003934.0	OG0006833.2	OG0001258.24	OG0010507.3	OG0006704.0	OG0000411.0	OG0011436.0	OG0004238.6	OG0000710.0	OG0002622.0	OG0000011.1	OG0000147.0	OG0000245.24
0.41506040000000005	1.397553	1.9172209999999998	nan	8.809806	189.4823	2.3288849999999996	5.550587	nan	0.8199992	222.6562	nan	3.434558	1.384279	9.025097	2.360187	nan	nan	nan
