OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
2.0	3.0	1.0	8.0	1.0	1.0	1.0	2.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0	27.0	1.0	12.0	27.0	1.0	1.0	1.0	2.0	19.0	10.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	1.0	6.0	27.0	26.0	1.0	24.0	3.0	2.0	12.0	19.0	27.0	27.0	1.0	1.0	1.0	1.0	2.0
OG0012107.0	OG0001288.1	OG0014528.2	OG0047284.0	OG0034357.0	OG0007217.0	OG0057557.0	OG0015803.8	OG0000032.2	OG0057350.0	OG0008915.0	OG0021891.0	OG0020015.0	OG0022981.0	OG0049144.0	OG0035693.0	OG0056730.0	OG0008646.12	OG0056971.0	OG0003529.0	OG0004649.2	OG0009046.12	OG0027897.0	OG0020856.0	OG0004441.0	OG0024983.0	OG0043451.0	OG0028061.0	OG0018939.1	OG0045730.0	OG0029219.0	OG0004567.0	OG0018977.2	OG0027681.0	OG0012242.0	OG0003591.0	OG0057519.0	OG0007149.0	OG0020882.0	OG0038629.0	OG0045548.0	OG0002284.0	OG0006656.6	OG0015919.4	OG0002458.2	OG0014634.0	OG0029187.0	OG0017443.5	OG0044031.0	OG0044924.0	OG0013118.0	OG0011330.0	OG0028444.0	OG0001807.19	OG0029149.0
4.0	27.0	4.0	1.0	1.0	9.0	1.0	1.0	12.0	1.0	5.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	13.0	5.0	3.0	1.0	2.0	9.0	2.0	1.0	1.0	1.0	1.0	1.0	8.0	2.0	1.0	7.0	20.0	1.0	12.0	1.0	1.0	1.0	13.0	4.0	2.0	12.0	3.0	1.0	1.0	1.0	1.0	6.0	3.0	1.0	8.0	1.0
OG0057076.0	OG0011368.6	OG0038165.0	OG0014186.0	OG0018399.1	OG0048151.0	OG0015477.1	OG0013627.6	OG0047247.0	OG0013898.9	OG0045958.0	OG0034381.0	OG0045951.0	OG0060449.0	OG0016414.4	OG0023349.0	OG0004088.2	OG0014870.1	OG0038767.0	OG0006809.5	OG0002305.44	OG0054089.0	OG0006942.8	OG0020764.0	OG0006559.0	OG0023274.0	OG0009990.14	OG0000292.60	OG0046306.0	OG0012180.0	OG0001984.118	OG0049118.0	OG0004001.0	OG0000448.96	OG0000232.8	OG0001610.50	OG0018102.6	OG0027880.0	OG0003650.6	OG0024700.0	OG0015401.0	OG0000757.29	OG0057363.0	OG0001808.40	OG0015458.1	OG0001010.0	OG0027473.0	OG0028242.0	OG0044511.0	OG0013465.0	OG0016947.0	OG0044910.0	OG0004428.0	OG0019035.0	OG0043718.0
1.0	5.0	1.0	2.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	3.0	1.0	1.0	16.0	1.0	2.0	2.0	4.0	1.0	2.0	1.0	1.0	6.0	1.0	1.0	18.0	26.0	2.0	15.0	1.0	1.0	2.0	1.0	3.0	3.0	1.0	9.0	1.0	17.0	2.0	1.0	1.0	4.0	3.0	1.0	18.0	2.0	1.0
OG0010913.0	OG0015312.0	OG0000947.24	OG0016885.0	OG0011129.17	OG0020540.0	OG0000458.0	OG0000932.1	OG0018483.0	OG0030084.0	OG0006977.0	OG0056640.0	OG0003220.0	OG0037790.0	OG0010020.6	OG0026589.0	OG0041536.0	OG0004830.3	OG0020603.0	OG0009196.21	OG0006820.0	OG0017447.3	OG0008362.10	OG0037896.0	OG0060450.0	OG0017854.0	OG0019937.0	OG0010126.6	OG0035576.0	OG0016048.3	OG0056839.0	OG0029549.0	OG0038038.0	OG0000040.0	OG0046794.0	OG0004758.4	OG0017766.5	OG0004945.0	OG0013469.3	OG0001330.24	OG0011684.10	OG0002113.0	OG0011648.5	OG0025972.0	OG0002276.0	OG0035012.0	OG0044432.0	OG0025963.0	OG0037689.0	OG0013918.2	OG0016202.4	OG0013125.2	OG0014852.0	OG0022258.0	OG0044631.0
3.0	4.0	27.0	2.0	1.0	2.0	24.0	1.0	3.0	1.0	4.0	1.0	15.0	1.0	2.0	1.0	1.0	6.0	2.0	1.0	7.0	1.0	3.0	1.0	1.0	3.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	26.0	1.0	11.0	1.0	12.0	3.0	27.0	2.0	27.0	3.0	1.0	22.0	1.0	1.0	2.0	1.0	2.0	3.0	2.0	1.0	2.0	1.0
OG0045290.0	OG0025894.0	OG0020667.0	OG0030116.0	OG0015205.2	OG0006092.14	OG0000000.626	OG0009116.0	OG0056799.0	OG0000618.1	OG0044511.0	OG0013839.2	OG0007507.0	OG0024689.0	OG0018746.5	OG0004742.0	OG0008960.0	OG0019159.3	OG0003551.0	OG0005160.1	OG0004597.2	OG0004070.2	OG0008660.12	OG0056967.0	OG0020797.0	OG0007788.4	OG0002360.1	OG0046815.0	OG0018889.5	OG0000446.108	OG0043666.0	OG0005170.15	OG0012126.3	OG0038932.0	OG0006306.0	OG0009188.0	OG0010979.0	OG0001531.24	OG0018466.5	OG0047541.0	OG0038832.0	OG0041719.0	OG0002122.0	OG0003663.2	OG0002553.2	OG0020972.0	OG0034759.0	OG0012942.4	OG0006712.0	OG0011472.4	OG0027427.0	OG0045605.0	OG0020539.0	OG0000865.1	OG0016031.0
1.0	2.0	2.0	1.0	2.0	2.0	27.0	8.0	1.0	4.0	1.0	3.0	12.0	2.0	1.0	3.0	5.0	1.0	12.0	8.0	12.0	17.0	2.0	1.0	2.0	9.0	9.0	1.0	1.0	4.0	1.0	3.0	4.0	1.0	5.0	4.0	3.0	26.0	1.0	1.0	1.0	1.0	27.0	18.0	24.0	1.0	1.0	2.0	4.0	6.0	1.0	1.0	2.0	27.0	3.0
OG0017208.3	OG0034556.0	OG0015299.0	OG0048122.0	OG0019014.5	OG0015353.2	OG0018154.0	OG0043585.0	OG0002042.0	OG0020424.0	OG0000001.2899	OG0012103.5	OG0009273.14	OG0043441.0	OG0004627.2	OG0011513.15	OG0002712.3	OG0013187.0	OG0057273.0	OG0053837.0	OG0012901.8	OG0012152.6	OG0001349.1	OG0019277.0	OG0012827.1	OG0053788.0	OG0017898.0	OG0014633.0	OG0016671.6	OG0004618.12	OG0020646.0	OG0038781.0	OG0028193.0	OG0021642.0	OG0016633.5	OG0009890.0	OG0047126.0	OG0000029.2	OG0024776.0	OG0057527.0	OG0013285.10	OG0027451.0	OG0034758.0	OG0011671.5	OG0054108.0	OG0044425.0	OG0010794.10	OG0023928.0	OG0015322.4	OG0046491.0	OG0004299.0	OG0024490.0	OG0007659.1	OG0044532.0	OG0002876.0
1.0	1.0	4.0	1.0	1.0	2.0	4.0	1.0	27.0	3.0	27.0	2.0	3.0	1.0	14.0	1.0	18.0	2.0	1.0	1.0	2.0	3.0	27.0	1.0	1.0	1.0	2.0	3.0	2.0	6.0	2.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	17.0	2.0	3.0	1.0	20.0
OG0060343.0	OG0000785.2	OG0018991.0	OG0014981.10	OG0043417.0	OG0014684.3	OG0000837.0	OG0056944.0	OG0006830.0	OG0003287.8	OG0038667.0	OG0002916.11	OG0020321.0	OG0004817.2	OG0046848.0	OG0045722.0	OG0007144.1	OG0041654.0	OG0010679.0	OG0014539.6	OG0008202.0	OG0057488.0	OG0057487.0	OG0044145.0	OG0013539.0	OG0005433.3	OG0027760.0	OG0019358.0	OG0047470.0	OG0044897.0	OG0046185.0	OG0006019.2	OG0014687.1	OG0001783.0	OG0010168.13	OG0025781.0	OG0056956.0	OG0038676.0	OG0043529.0	OG0045415.0	OG0043830.0	OG0012778.4	OG0003327.0	OG0018997.1	OG0008398.2	OG0002457.0	OG0011177.0	OG0057308.0	OG0029010.0	OG0006500.0	OG0015007.4	OG0009881.4	OG0056532.0	OG0003950.0	OG0012932.2
1.0	27.0	4.0	1.0	1.0	3.0	23.0	1.0	8.0	21.0	1.0	2.0	1.0	14.0	1.0	1.0	4.0	1.0	8.0	3.0	10.0	1.0	1.0	1.0	2.0	8.0	1.0	2.0	1.0	1.0	1.0	5.0	3.0	10.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	8.0	1.0	1.0	26.0	7.0	1.0	2.0	4.0	4.0	5.0	1.0	5.0	3.0
OG0001184.24	OG0007294.0	OG0012266.4	OG0018518.3	OG0008992.0	OG0007523.4	OG0027843.0	OG0004522.3	OG0006800.0	OG0006048.0	OG0002264.2	OG0007456.5	OG0021189.0	OG0041615.0	OG0003279.0	OG0019387.0	OG0017242.5	OG0001102.24	OG0022358.0	OG0037804.0	OG0046123.0	OG0015134.4	OG0003613.0	OG0041846.0	OG0020355.0	OG0007359.17	OG0019237.0	OG0018840.5	OG0018150.0	OG0022060.0	OG0001362.22	OG0044672.0	OG0027499.0	OG0012117.6	OG0004080.0	OG0029104.0	OG0024591.0	OG0012710.9	OG0001561.0	OG0008271.26	OG0047346.0	OG0046927.0	OG0043725.0	OG0023729.0	OG0020015.0	OG0005539.4	OG0005905.2	OG0014705.5	OG0017917.0	OG0004340.4	OG0022816.0	OG0003403.0	OG0024488.0	OG0009144.0	OG0013272.0
27.0	2.0	3.0	1.0	5.0	10.0	1.0	1.0	7.0	4.0	16.0	7.0	2.0	1.0	22.0	3.0	1.0	27.0	2.0	1.0	1.0	1.0	21.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	27.0	1.0	2.0	3.0	16.0	1.0	2.0	1.0	27.0	1.0	1.0	1.0	1.0	1.0	2.0	6.0	12.0	3.0	3.0	14.0	1.0	13.0	2.0	3.0	3.0
OG0054104.0	OG0028106.0	OG0006957.2	OG0004372.18	OG0019475.0	OG0007742.2	OG0035738.0	OG0022093.0	OG0022752.0	OG0005263.0	OG0012176.4	OG0004960.0	OG0017892.0	OG0020476.0	OG0024557.0	OG0046779.0	OG0034378.0	OG0034402.0	OG0007976.0	OG0048034.0	OG0028141.0	OG0018883.6	OG0057224.0	OG0034793.0	OG0056657.0	OG0000185.1	OG0044892.0	OG0054132.0	OG0035571.0	OG0004930.25	OG0043821.0	OG0000210.1	OG0048070.0	OG0025867.0	OG0007339.0	OG0029944.0	OG0056919.0	OG0053770.0	OG0023564.0	OG0000266.0	OG0003495.0	OG0006061.22	OG0003516.8	OG0020191.0	OG0012092.2	OG0011496.6	OG0006307.4	OG0041677.0	OG0016941.0	OG0002563.2	OG0034958.0	OG0016254.8	OG0013716.0	OG0048069.0	OG0016612.7
1.0	1.0	3.0	14.0	1.0	8.0	1.0	2.0	1.0	7.0	2.0	17.0	2.0	3.0	2.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	24.0	21.0	4.0	18.0	1.0	4.0	4.0	3.0	1.0	3.0	18.0	1.0	1.0	6.0	1.0	1.0
OG0019216.0	OG0057300.0	OG0038728.0	OG0012902.0	OG0056749.0	OG0010695.0	OG0016612.7	OG0027666.0	OG0060482.0	OG0019024.4	OG0007795.0	OG0001805.16	OG0008281.2	OG0028239.0	OG0017892.0	OG0003663.2	OG0004883.0	OG0046417.0	OG0010675.4	OG0048131.0	OG0038100.0	OG0034812.0	OG0046083.0	OG0035070.0	OG0024830.0	OG0046503.0	OG0003741.24	OG0002019.0	OG0010104.0	OG0037757.0	OG0015163.0	OG0027573.0	OG0016461.7	OG0019303.0	OG0000388.166	OG0043361.0	OG0046021.0	OG0028254.0	OG0019419.0	OG0047105.0	OG0016693.0	OG0046108.0	OG0014283.0	OG0026480.0	OG0002960.16	OG0016263.0	OG0045335.0	OG0025738.0	OG0045450.0	OG0048917.0	OG0011443.2	OG0003786.18	OG0009119.0	OG0004665.8	OG0020468.0
2.0	1.0	1.0	4.0	1.0	8.0	1.0	2.0	1.0	1.0	8.0	25.0	3.0	1.0	2.0	18.0	3.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	27.0	2.0	1.0	2.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	16.0	4.0	1.0	1.0	1.0	1.0	6.0	11.0	9.0	10.0	3.0
OG0025109.0	OG0005951.0	OG0046686.0	OG0046940.0	OG0010548.0	OG0034316.0	OG0003029.3	OG0012303.7	OG0019418.0	OG0000021.70	OG0003843.12	OG0018020.2	OG0028457.0	OG0024442.0	OG0004032.0	OG0001585.1	OG0047354.0	OG0017910.0	OG0053919.0	OG0006599.2	OG0024704.0	OG0016824.0	OG0045779.0	OG0000966.4	OG0037732.0	OG0010503.0	OG0001701.8	OG0001610.9	OG0001688.16	OG0004193.4	OG0018866.3	OG0005335.0	OG0001544.92	OG0046093.0	OG0010764.0	OG0013011.6	OG0014601.0	OG0038083.0	OG0047415.0	OG0007587.1	OG0002836.4	OG0010754.0	OG0045895.0	OG0053809.0	OG0047506.0	OG0048831.0	OG0046231.0	OG0009779.2	OG0020891.0	OG0025161.0	OG0004952.0	OG0021226.0	OG0028080.0	OG0005709.0	OG0004106.0
1.0	6.0	1.0	1.0	2.0	1.0	17.0	1.0	1.0	25.0	11.0	2.0	1.0	1.0	6.0	25.0	1.0	3.0	1.0	4.0	1.0	2.0	1.0	22.0	1.0	3.0	22.0	1.0	27.0	18.0	1.0	5.0	6.0	1.0	5.0	3.0	4.0	1.0	1.0	2.0	24.0	8.0	1.0	1.0	1.0	1.0	1.0	4.0	3.0	1.0	7.0	1.0	1.0	5.0	13.0
OG0016250.4	OG0043916.0	OG0003342.16	OG0000032.2	OG0044279.0	OG0002124.0	OG0008041.20	OG0001588.0	OG0002792.1	OG0026585.0	OG0046506.0	OG0003821.20	OG0026928.0	OG0011561.16	OG0012301.7	OG0020458.0	OG0017241.0	OG0024631.0	OG0018715.1	OG0007674.0	OG0000120.320	OG0018168.0	OG0034959.0	OG0024962.0	OG0001005.6	OG0022793.0	OG0038795.0	OG0013911.3	OG0011963.2	OG0053996.0	OG0043515.0	OG0016222.4	OG0021231.0	OG0015259.2	OG0038824.0	OG0046476.0	OG0027761.0	OG0004307.0	OG0018133.2	OG0045834.0	OG0005129.8	OG0015728.3	OG0012947.12	OG0037800.0	OG0046787.0	OG0056560.0	OG0028264.0	OG0017852.0	OG0045463.0	OG0004001.0	OG0024377.0	OG0006812.2	OG0017461.0	OG0013934.0	OG0022981.0
2.0	1.0	10.0	12.0	1.0	27.0	3.0	25.0	19.0	1.0	1.0	15.0	1.0	1.0	1.0	3.0	2.0	2.0	1.0	3.0	3.0	4.0	1.0	2.0	21.0	1.0	1.0	2.0	4.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	17.0	2.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	18.0	1.0	6.0	1.0	2.0	1.0
OG0006013.16	OG0017868.0	OG0019588.0	OG0034947.0	OG0003298.25	OG0006463.10	OG0010566.0	OG0047511.0	OG0025865.0	OG0004238.6	OG0016986.0	OG0012504.9	OG0046539.0	OG0029985.0	OG0060454.0	OG0005609.0	OG0020591.0	OG0015215.4	OG0017783.4	OG0013881.0	OG0010563.3	OG0010714.0	OG0016598.7	OG0005766.0	OG0015551.0	OG0011445.0	OG0016078.0	OG0016092.2	OG0022394.0	OG0034564.0	OG0053816.0	OG0009977.0	OG0007070.2	OG0035824.0	OG0004216.0	OG0009777.0	OG0029987.0	OG0002982.0	OG0003622.40	OG0012885.2	OG0008746.2	OG0037919.0	OG0021309.0	OG0006490.14	OG0023208.0	OG0007818.0	OG0000419.108	OG0006774.18	OG0038115.0	OG0006512.0	OG0016971.2	OG0019303.0	OG0022277.0	OG0000886.24	OG0046901.0
3.0	4.0	1.0	1.0	1.0	10.0	4.0	1.0	2.0	15.0	3.0	2.0	1.0	1.0	1.0	9.0	2.0	1.0	2.0	4.0	2.0	8.0	1.0	6.0	2.0	3.0	4.0	4.0	1.0	1.0	1.0	8.0	5.0	1.0	18.0	5.0	1.0	15.0	13.0	2.0	3.0	1.0	1.0	8.0	1.0	11.0	21.0	2.0	1.0	4.0	2.0	1.0	3.0	27.0	1.0
OG0008244.0	OG0037853.0	OG0005035.2	OG0000886.24	OG0008867.1	OG0017046.0	OG0017946.3	OG0043358.0	OG0008659.0	OG0001067.24	OG0012891.0	OG0011464.0	OG0041560.0	OG0021979.0	OG0011700.2	OG0013073.2	OG0018698.2	OG0041665.0	OG0011314.0	OG0004017.5	OG0018184.2	OG0045829.0	OG0000915.28	OG0014556.2	OG0004061.2	OG0013939.1	OG0007589.18	OG0043487.0	OG0038009.0	OG0010525.2	OG0034407.0	OG0004708.0	OG0018010.2	OG0007639.5	OG0006948.0	OG0038689.0	OG0047273.0	OG0014338.1	OG0029218.0	OG0012121.0	OG0047430.0	OG0002569.34	OG0045586.0	OG0035715.0	OG0027579.0	OG0003629.0	OG0017405.4	OG0013592.3	OG0001007.25	OG0001708.32	OG0013205.9	OG0006647.0	OG0022018.0	OG0000205.24	OG0004296.2
3.0	1.0	6.0	27.0	2.0	2.0	2.0	1.0	2.0	27.0	4.0	7.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	10.0	1.0	1.0	27.0	2.0	13.0	3.0	2.0	1.0	1.0	6.0	1.0	16.0	1.0	2.0	4.0	1.0	1.0	1.0	1.0	2.0	1.0	14.0	1.0	1.0	1.0	7.0	2.0	3.0	26.0	12.0	1.0	4.0	1.0	4.0	18.0
OG0013280.5	OG0015690.8	OG0008767.5	OG0005202.0	OG0005303.2	OG0035824.0	OG0007174.2	OG0027019.0	OG0011980.0	OG0008152.2	OG0007121.0	OG0043804.0	OG0047612.0	OG0014011.2	OG0006086.0	OG0006877.0	OG0047120.0	OG0057566.0	OG0002367.20	OG0057011.0	OG0023148.0	OG0022394.0	OG0007072.0	OG0000651.0	OG0007694.1	OG0038629.0	OG0021928.0	OG0047503.0	OG0000716.2	OG0046553.0	OG0046520.0	OG0028244.0	OG0015246.3	OG0043351.0	OG0011277.2	OG0001102.24	OG0002806.20	OG0001721.0	OG0028432.0	OG0028205.0	OG0023056.0	OG0027021.0	OG0015287.0	OG0045480.0	OG0013859.1	OG0009925.0	OG0002410.0	OG0014827.2	OG0017488.1	OG0041871.0	OG0045483.0	OG0008151.2	OG0000405.0	OG0018455.0	OG0045867.0
2.0	1.0	3.0	4.0	5.0	1.0	12.0	1.0	4.0	9.0	8.0	1.0	1.0	3.0	11.0	13.0	1.0	1.0	19.0	1.0	1.0	1.0	5.0	18.0	2.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	3.0	1.0	4.0	27.0	10.0	26.0	1.0	1.0	2.0	1.0	3.0	1.0	2.0	7.0	6.0	5.0	1.0	1.0	1.0	9.0	27.0	2.0	1.0
OG0025928.0	OG0025060.0	OG0001229.1	OG0014486.5	OG0017238.0	OG0017778.6	OG0017115.1	OG0001708.32	OG0001032.24	OG0041628.0	OG0022975.0	OG0007110.20	OG0002408.0	OG0054066.0	OG0001709.27	OG0046034.0	OG0002208.107	OG0057047.0	OG0006866.0	OG0007678.0	OG0060403.0	OG0045330.0	OG0056754.0	OG0003619.2	OG0045972.0	OG0003245.24	OG0020732.0	OG0014145.0	OG0017467.1	OG0000551.2	OG0015342.0	OG0007940.2	OG0008422.2	OG0007450.0	OG0047542.0	OG0041845.0	OG0045202.0	OG0020590.0	OG0007011.8	OG0047137.0	OG0019493.0	OG0014250.7	OG0038750.0	OG0018785.6	OG0011188.0	OG0028989.0	OG0004838.0	OG0023199.0	OG0002897.1	OG0044710.0	OG0035700.0	OG0005490.6	OG0009718.1	OG0014297.4	OG0047511.0
