OG0008208.0	OG0016908.0	OG0003585.0	OG0001866.0	OG0000081.1	OG0006723.0	OG0001936.0	OG0000239.0	OG0001252.1	OG0003434.0	OG0001581.24	OG0001288.1	OG0001820.0	OG0000939.0	OG0006682.0	OG0000534.23	OG0000006.561	OG0005544.0	OG0007329.0	OG0002060.0	OG0003036.0	OG0000380.29	OG0001513.24	OG0006901.0	OG0000364.1	OG0045737.0	OG0003047.0	OG0000863.32	OG0001339.1	OG0044188.0	OG0003482.0	OG0009140.4	OG0000316.2	OG0012271.0	OG0001167.24	OG0000386.0	OG0014827.2	OG0000228.54	OG0001962.0	OG0016260.0	OG0006903.2	OG0005747.14	OG0000288.79	OG0003576.0	OG0000579.24	OG0020436.0	OG0000338.41	OG0000266.0	OG0003523.15	OG0000751.0	OG0016291.2	OG0003609.0	OG0025956.0	OG0000110.3	OG0002031.0
0.142129	nan	1e-07	0.0263877	0.19278	nan	1e-07	0.130117	0.0409498	1e-07	1e-07	1e-07	0.03584280000000001	1e-07	nan	0.113979	0.28197300000000003	1e-07	nan	1e-07	0.17490799999999998	0.08478510000000002	0.037612	nan	0.159121	nan	0.289578	0.0155472	0.021846599999999997	nan	1e-07	nan	0.18571400000000002	nan	1e-07	0.136302	nan	0.501059	0.0178135	nan	nan	0.1	1e-07	0.0404971	0.0165472	nan	0.170489	0.255285	0.218263	0.145086	nan	0.17899500000000002	nan	0.151199	1e-07
OG0021914.0	OG0041899.0	OG0001920.0	OG0000727.24	OG0004888.1	OG0001557.1	OG0000807.26	OG0000048.122	OG0001696.0	OG0001221.1	OG0007093.3	OG0000575.28	OG0000302.34	OG0000419.108	OG0008934.0	OG0000045.0	OG0000198.0	OG0001322.24	OG0006721.18	OG0001687.23	OG0020748.0	OG0000977.1	OG0001346.24	OG0015366.0	OG0003429.0	OG0013655.2	OG0002080.0	OG0011881.8	OG0001201.1	OG0000257.0	OG0013034.0	OG0002731.0	OG0001311.5	OG0003060.0	OG0015349.0	OG0004522.18	OG0012823.2	OG0000336.0	OG0000658.0	OG0000398.57	OG0001208.24	OG0048191.0	OG0004874.0	OG0008599.0	OG0016108.3	OG0027626.0	OG0001102.24	OG0000586.7	OG0002474.0	OG0000272.36	OG0005946.0	OG0000165.172	OG0000113.0	OG0002422.0	OG0003300.0
nan	nan	0.0219903	0.0334073	0.178612	0.0618737	0.0383818	0.10403399999999999	0.054316199999999995	1e-07	nan	0.04989469999999999	0.0998573	0.0763566	nan	0.07893689999999999	0.0629556	0.016696000000000003	nan	1e-07	nan	0.119869	1e-07	nan	0.0366604	nan	1e-07	nan	0.015253799999999998	0.251919	0.110527	1e-07	1e-07	0.169836	nan	0.213851	nan	0.20847	0.151254	0.131605	1e-07	nan	0.05687090000000001	nan	nan	nan	1e-07	0.10688099999999999	1e-07	0.130997	1e-07	1e-07	0.249573	0.144465	0.0276551
OG0009307.2	OG0001100.24	OG0002373.38	OG0001281.24	OG0000687.0	OG0002754.13	OG0004544.8	OG0009124.0	OG0002836.4	OG0010661.6	OG0012209.0	OG0000323.172	OG0009074.8	OG0000289.0	OG0000312.86	OG0001430.24	OG0002216.0	OG0002862.0	OG0008475.0	OG0001160.24	OG0002156.0	OG0000768.0	OG0002127.0	OG0000290.0	OG0001021.49	OG0002870.0	OG0007270.0	OG0000196.0	OG0000175.4	OG0000446.108	OG0000776.26	OG0019967.0	OG0004194.2	OG0020102.0	OG0000276.72	OG0002321.0	OG0000661.3	OG0000009.921	OG0000407.1	OG0022262.0	OG0000242.29	OG0000121.128	OG0013049.4	OG0001183.1	OG0000225.48	OG0009840.2	OG0056598.0	OG0006514.0	OG0001475.4	OG0000813.1	OG0000165.172	OG0017769.2	OG0000283.91	OG0001428.1	OG0000583.0
0.1	0.0402897	1e-07	1e-07	0.190635	0.176044	0.36894699999999997	0.231006	1e-07	nan	nan	nan	nan	0.19706300000000002	0.235448	0.0288923	0.0163995	0.0970487	0.22532399999999997	0.0184074	0.018409400000000003	0.0703957	1e-07	0.0933375	0.0840684	0.149997	nan	0.46099799999999996	0.09717	nan	0.036123699999999995	nan	0.041568400000000005	nan	0.115124	1e-07	0.126725	0.25855900000000004	0.157685	nan	0.025835900000000005	0.243233	nan	0.039222900000000005	0.0113853	nan	nan	nan	0.154343	0.015169899999999998	1e-07	nan	nan	0.0155472	0.051138699999999995
OG0001974.3	OG0016036.0	OG0000707.0	OG0002000.0	OG0000279.0	OG0003117.0	OG0002173.26	OG0003071.0	OG0000525.2	OG0026913.0	OG0001399.24	OG0006744.1	OG0000198.0	OG0000002.763	OG0001001.1	OG0000169.16	OG0002140.0	OG0003036.0	OG0000812.32	OG0011339.0	OG0000039.0	OG0000034.230	OG0011405.0	OG0038021.0	OG0003433.0	OG0000316.2	OG0010516.11	OG0003926.9	OG0000246.0	OG0006889.0	OG0000228.54	OG0001255.26	OG0019256.0	OG0000927.0	OG0001917.0	OG0004870.1	OG0009850.0	OG0001447.24	OG0000896.1	OG0001120.26	OG0000175.197	OG0000509.168	OG0011987.0	OG0002383.22	OG0014859.0	OG0000814.1	OG0001998.0	OG0016811.6	OG0000616.40	OG0000751.0	OG0002186.0	OG0000359.28	OG0005893.0	OG0001524.1	OG0017455.0
0.0641953	nan	0.0481151	1e-07	0.0561153	0.08858680000000001	0.199848	0.041909800000000004	0.0931411	nan	1e-07	nan	0.0629556	0.254137	0.015169899999999998	0.265319	1e-07	0.17490799999999998	1e-07	nan	0.21409099999999998	0.219073	0.474605	nan	1e-07	0.18571400000000002	nan	0.0548572	0.12140899999999999	nan	0.501059	1e-07	nan	0.053941499999999996	0.053473599999999996	nan	nan	0.052405999999999994	0.036275699999999994	1e-07	0.26058600000000004	nan	nan	0.062474199999999994	nan	1e-07	1e-07	nan	0.061206100000000006	0.145086	1e-07	0.0987707	nan	0.147774	nan
OG0003483.0	OG0001249.1	OG0019375.0	OG0001991.0	OG0016713.8	OG0002379.2	OG0012311.2	OG0001273.24	OG0000327.1	OG0001195.12	OG0002207.4	OG0004075.0	OG0001053.24	OG0000741.0	OG0045647.0	OG0008495.8	OG0000290.0	OG0012691.6	OG0000006.561	OG0011484.2	OG0001444.1	OG0005195.2	OG0002459.0	OG0001064.24	OG0000689.4	OG0000219.0	OG0003272.0	OG0000034.230	OG0000206.0	OG0000995.5	OG0002247.8	OG0012971.0	OG0014752.4	OG0011751.12	OG0000386.0	OG0005193.0	OG0000581.0	OG0001091.2	OG0002820.0	OG0000349.0	OG0001917.0	OG0004935.0	OG0000026.628	OG0002593.5	OG0008358.1	OG0014525.2	OG0000088.3	OG0000272.36	OG0005328.10	OG0002082.0	OG0000264.1	OG0010053.0	OG0001230.26	OG0003648.0	OG0000625.28
1e-07	1e-07	nan	0.0167584	nan	0.54508	nan	1e-07	nan	0.057308500000000005	0.014825399999999999	0.0174	1e-07	0.0361671	nan	nan	0.0933375	nan	0.28197300000000003	0.1	0.0448974	1e-07	0.127161	1e-07	0.40622600000000003	nan	0.0325001	0.219073	0.0955598	0.0634716	0.279638	nan	nan	nan	0.136302	0.252722	0.158916	0.0447666	0.0438885	0.16384300000000002	0.053473599999999996	0.0449341	0.0526186	0.10976099999999998	nan	nan	0.06782060000000001	0.130997	nan	0.0719531	0.183283	nan	1e-07	nan	0.13816199999999998
OG0000012.918	OG0000599.0	OG0001788.24	OG0000926.24	OG0002270.30	OG0000062.399	OG0022279.0	OG0001148.24	OG0000968.2	OG0001107.6	OG0004598.18	OG0021955.0	OG0000285.1	OG0008165.14	OG0002952.14	OG0008471.4	OG0057013.0	OG0007314.2	OG0001101.24	OG0000002.1147	OG0001006.0	OG0000318.0	OG0012288.4	OG0004919.0	OG0002065.0	OG0002935.2	OG0005508.0	OG0000360.67	OG0000702.24	OG0006630.0	OG0000859.24	OG0024602.0	OG0007960.0	OG0001988.0	OG0005166.6	OG0001311.5	OG0001436.24	OG0000276.72	OG0011292.4	OG0000509.168	OG0001227.24	OG0000001.2899	OG0000225.48	OG0001872.0	OG0035867.0	OG0001185.1	OG0001475.4	OG0000165.172	OG0000268.1	OG0000014.1	OG0004867.1	OG0003814.0	OG0000320.0	OG0001411.26	OG0001348.24
0.199795	0.0431795	0.106378	0.0389168	0.070489	nan	nan	0.0155472	0.285379	0.175537	nan	nan	0.0279459	nan	0.172933	1e-07	nan	nan	1e-07	0.211869	0.0619396	0.289665	nan	0.504595	1e-07	0.0762557	nan	0.017999400000000002	0.0612966	nan	0.098926	nan	0.269111	0.022981099999999997	nan	1e-07	1e-07	0.115124	nan	nan	0.0395205	0.24399899999999997	0.0113853	0.0640552	nan	0.0135972	0.154343	1e-07	0.0814788	0.114605	0.298165	0.0185534	0.136905	0.0392513	1e-07
OG0000173.0	OG0007989.0	OG0000054.0	OG0000048.122	OG0000261.0	OG0001107.6	OG0006410.0	OG0011289.2	OG0002216.0	OG0000909.26	OG0002141.0	OG0006561.0	OG0034641.0	OG0000198.0	OG0001851.13	OG0020774.0	OG0002911.0	OG0000364.1	OG0000278.126	OG0000980.1	OG0000578.0	OG0022625.0	OG0001339.1	OG0020907.0	OG0000577.54	OG0001144.24	OG0014851.2	OG0000778.0	OG0001191.24	OG0011963.2	OG0016041.2	OG0003767.0	OG0000343.0	OG0003194.15	OG0000124.174	OG0000321.132	OG0005590.0	OG0003362.0	OG0002700.0	OG0011896.1	OG0002110.0	OG0015336.0	OG0001183.1	OG0000225.48	OG0003435.0	OG0012771.2	OG0001251.24	OG0011195.2	OG0000751.0	OG0002446.4	OG0001662.7	OG0000047.282	OG0001715.1	OG0027673.0	OG0012137.0
0.100438	nan	0.202251	0.10403399999999999	0.13006099999999998	0.175537	nan	nan	0.0163995	0.0935687	0.0155472	nan	nan	0.0629556	0.10728199999999999	nan	0.07815189999999998	0.159121	0.053146500000000006	0.0288923	0.12251400000000001	nan	0.021846599999999997	nan	0.0167966	1e-07	nan	0.0796845	1e-07	nan	nan	0.0253981	0.18176900000000001	0.425099	0.013494899999999999	0.224017	0.5377149999999999	1e-07	0.056714999999999995	nan	1e-07	nan	0.039222900000000005	0.0113853	1e-07	0.22309099999999998	0.0177206	nan	0.145086	0.0557744	0.0575447	0.146757	0.0222707	nan	nan
OG0000173.0	OG0010645.2	OG0000844.0	OG0002134.0	OG0010596.0	OG0000888.24	OG0035714.0	OG0001040.1	OG0000968.2	OG0000279.0	OG0003844.0	OG0001961.2	OG0009848.0	OG0010739.0	OG0000190.0	OG0001860.0	OG0002549.36	OG0001297.24	OG0000451.0	OG0009184.0	OG0012147.0	OG0006638.0	OG0003295.0	OG0001051.24	OG0001030.26	OG0002507.18	OG0012424.10	OG0004181.0	OG0002128.0	OG0003700.0	OG0001941.0	OG0000039.0	OG0001339.1	OG0002888.0	OG0000558.24	OG0024716.0	OG0015100.0	OG0000214.0	OG0026291.0	OG0001490.28	OG0000216.50	OG0000226.4	OG0002052.0	OG0017863.0	OG0002820.0	OG0000160.4	OG0007389.9	OG0049203.0	OG0002100.0	OG0000019.2	OG0011564.0	OG0000420.0	OG0001341.18	OG0007428.0	OG0000989.0
0.100438	0.296255	1e-07	1e-07	nan	0.0151822	nan	0.0166027	0.285379	0.0561153	nan	0.037110699999999996	nan	0.24645100000000003	0.104622	1e-07	0.0472448	1e-07	0.261025	nan	nan	nan	1e-07	0.0487957	0.0446092	0.0536221	nan	0.474649	1e-07	0.179482	0.0204114	0.21409099999999998	0.021846599999999997	0.18049	0.17576	nan	nan	0.23113899999999998	nan	0.0701337	0.08573710000000001	0.124769	1e-07	nan	0.0438885	0.196496	nan	nan	1e-07	0.247548	0.1	0.046928199999999996	0.055961300000000005	nan	0.152028
OG0003529.0	OG0001598.16	OG0022660.0	OG0001396.24	OG0000516.6	OG0001045.24	OG0000676.15	OG0047587.0	OG0011261.0	OG0001472.0	OG0005475.2	OG0002668.2	OG0001365.24	OG0002588.4	OG0001471.24	OG0000006.1	OG0000045.0	OG0000164.0	OG0001288.1	OG0000198.0	OG0006283.0	OG0005544.0	OG0001772.0	OG0000380.29	OG0006502.0	OG0000318.0	OG0009045.2	OG0002059.0	OG0001391.24	OG0023103.0	OG0000121.14	OG0003489.0	OG0005786.1	OG0006112.0	OG0013033.4	OG0002305.5	OG0003088.0	OG0002731.0	OG0000176.0	OG0001798.0	OG0001510.0	OG0002784.9	OG0000336.0	OG0000121.128	OG0003368.4	OG0002593.5	OG0007786.10	OG0000675.1	OG0012696.2	OG0046551.0	OG0001372.24	OG0000014.1	OG0009128.2	OG0018890.5	OG0000583.0
0.241375	0.0655742	nan	1e-07	0.0601321	0.0151822	0.0870687	nan	nan	0.0162139	nan	0.28331799999999996	0.0166027	0.27746	0.0162139	0.195436	0.07893689999999999	0.197489	1e-07	0.0629556	nan	1e-07	1e-07	0.08478510000000002	nan	0.289665	nan	1e-07	0.0362041	nan	0.0744929	1e-07	nan	nan	nan	nan	0.103973	1e-07	0.169052	1e-07	0.0381144	0.0163977	0.20847	0.243233	1e-07	0.10976099999999998	nan	0.0606769	0.1	nan	1e-07	0.114605	nan	nan	0.051138699999999995
OG0000983.28	OG0001341.18	OG0001112.46	OG0003683.0	OG0002605.0	OG0001997.0	OG0000230.58	OG0000279.0	OG0002066.0	OG0000056.0	OG0001893.0	OG0007768.18	OG0000000.169	OG0000575.28	OG0046038.0	OG0001317.1	OG0009153.0	OG0003282.0	OG0009799.6	OG0001995.0	OG0002722.13	OG0007329.0	OG0011721.4	OG0001412.1	OG0003073.0	OG0006896.8	OG0000730.24	OG0021340.0	OG0000447.0	OG0003357.4	OG0057576.0	OG0005947.0	OG0000778.0	OG0010515.0	OG0003893.1	OG0001052.26	OG0006024.0	OG0012718.0	OG0001544.19	OG0008116.0	OG0001716.0	OG0011558.1	OG0007786.10	OG0000223.2	OG0001169.24	OG0000231.0	OG0016713.7	OG0007965.0	OG0000751.0	OG0000645.36	OG0001662.7	OG0000406.0	OG0000113.0	OG0002214.0	OG0002129.0
0.0220237	0.055961300000000005	0.0433724	1e-07	0.551628	1e-07	0.108892	0.0561153	1e-07	0.21965300000000001	0.167005	nan	0.154067	0.04989469999999999	nan	0.0634716	nan	0.015528799999999999	nan	0.03958830000000001	0.267598	nan	nan	1e-07	0.166452	nan	0.0154612	nan	0.035878600000000004	0.0174	nan	nan	0.0796845	0.1	0.194654	1e-07	nan	nan	0.0524567	0.1	0.143905	nan	nan	0.094307	1e-07	0.0897671	nan	nan	0.145086	0.09441820000000001	0.0575447	0.0990347	0.249573	1e-07	1e-07
OG0000363.43	OG0000012.918	OG0003147.0	OG0005988.0	OG0008960.0	OG0000783.1	OG0000561.24	OG0003464.0	OG0007075.2	OG0012138.0	OG0001365.24	OG0002768.0	OG0001110.108	OG0000285.1	OG0000551.2	OG0005978.0	OG0016983.0	OG0001928.13	OG0001380.24	OG0000525.2	OG0000002.763	OG0001500.24	OG0011526.1	OG0002153.0	OG0000196.0	OG0001736.4	OG0000175.4	OG0007957.0	OG0000480.64	OG0001451.24	OG0009783.0	OG0000928.30	OG0013523.0	OG0004032.0	OG0000276.72	OG0002820.0	OG0001834.4	OG0009869.0	OG0001594.1	OG0044697.0	OG0002413.24	OG0019008.0	OG0002747.20	OG0000658.0	OG0002941.1	OG0015961.7	OG0000584.0	OG0001196.1	OG0009205.0	OG0002076.0	OG0001694.12	OG0001336.24	OG0000813.1	OG0000264.1	OG0028126.0
0.281335	0.199795	0.0246601	nan	nan	0.06084969999999999	0.0169727	1e-07	nan	nan	0.0166027	nan	nan	0.0279459	0.31352399999999997	nan	nan	0.040548900000000006	1e-07	0.0931411	0.254137	0.0402441	nan	0.0155472	0.46099799999999996	0.0497858	0.09717	nan	1e-07	0.0155472	1e-07	1e-07	nan	0.116276	0.115124	0.0438885	0.169621	0.1	0.0127809	nan	0.21049400000000001	nan	0.0449474	0.151254	0.149997	nan	0.0888893	0.0362925	nan	1e-07	0.0415801	1e-07	0.015169899999999998	0.183283	nan
OG0000173.0	OG0027497.0	OG0002290.0	OG0007423.2	OG0002498.2	OG0001394.24	OG0002836.4	OG0015835.8	OG0000054.0	OG0000048.122	OG0002150.0	OG0001528.16	OG0003520.2	OG0011375.0	OG0007927.0	OG0004075.0	OG0000572.0	OG0000405.0	OG0002477.25	OG0001021.49	OG0006717.0	OG0001142.24	OG0000700.36	OG0000364.1	OG0001346.24	OG0001243.24	OG0010496.0	OG0000206.0	OG0001429.24	OG0003255.3	OG0003122.8	OG0001540.26	OG0007764.1	OG0008301.3	OG0005430.1	OG0000092.1	OG0000899.0	OG0000698.19	OG0000062.12	OG0000999.14	OG0007796.0	OG0000139.0	OG0002147.0	OG0029510.0	OG0000473.17	OG0000225.48	OG0007023.0	OG0005957.0	OG0002675.22	OG0000528.32	OG0006624.0	OG0000751.0	OG0057113.0	OG0000916.24	OG0034491.0
0.100438	nan	0.126411	nan	0.1	1e-07	1e-07	nan	0.202251	0.10403399999999999	0.0160213	0.0834623	0.136715	0.496647	nan	0.0174	0.511279	0.113721	0.0480493	0.0840684	nan	1e-07	0.0173548	0.159121	1e-07	0.0127809	nan	0.0955598	0.045489999999999996	nan	0.028658499999999996	1e-07	nan	nan	nan	0.220702	0.0169855	0.07019689999999999	0.175744	0.0597573	nan	0.253116	1e-07	nan	0.04397	0.0113853	nan	nan	0.261646	0.180595	nan	0.145086	nan	0.0638039	nan
OG0020910.0	OG0000263.57	OG0000012.918	OG0002640.0	OG0010077.0	OG0002352.25	OG0019375.0	OG0003470.0	OG0001327.26	OG0001548.0	OG0014601.0	OG0016892.2	OG0000312.86	OG0001450.26	OG0001811.2	OG0011732.0	OG0000006.1	OG0000764.26	OG0012147.0	OG0001265.24	OG0018168.0	OG0001463.24	OG0002437.4	OG0002736.0	OG0001468.24	OG0007597.0	OG0000305.0	OG0012157.2	OG0002292.0	OG0001243.24	OG0000980.1	OG0003099.0	OG0000524.1	OG0003575.0	OG0018814.3	OG0000476.2	OG0000537.8	OG0000246.0	OG0011497.1	OG0005430.1	OG0000943.1	OG0000349.0	OG0000062.12	OG0012085.13	OG0006888.6	OG0003264.4	OG0004115.14	OG0001344.0	OG0000751.0	OG0001164.24	OG0005946.0	OG0000442.2	OG0000264.1	OG0015565.1	OG0000583.0
nan	0.0416776	0.199795	0.0482728	nan	0.15978399999999998	nan	0.0174168	0.0362041	0.0975492	nan	nan	0.235448	1e-07	0.0471293	nan	0.195436	0.041236800000000004	nan	1e-07	nan	1e-07	0.0619971	0.0368376	0.0653712	nan	0.168151	nan	1e-07	0.0127809	0.0288923	0.087795	0.0365957	0.07664220000000001	nan	0.239017	0.0585116	0.12140899999999999	nan	nan	0.146004	0.16384300000000002	0.175744	nan	0.230537	nan	0.164693	0.0155472	0.145086	0.0166027	1e-07	0.24861100000000003	0.183283	nan	0.051138699999999995
OG0004650.6	OG0000983.28	OG0005286.0	OG0002774.0	OG0001308.24	OG0012198.0	OG0002157.0	OG0001148.24	OG0000042.314	OG0001774.6	OG0000728.24	OG0001044.24	OG0008475.0	OG0003124.0	OG0000632.24	OG0006561.0	OG0009271.0	OG0000006.561	OG0000431.12	OG0020525.0	OG0002618.0	OG0002280.0	OG0000919.32	OG0001766.6	OG0000200.0	OG0001497.24	OG0010142.0	OG0000206.0	OG0003851.24	OG0008969.0	OG0003372.6	OG0001180.24	OG0000288.62	OG0016618.5	OG0002228.0	OG0000793.0	OG0011554.12	OG0000276.72	OG0005898.4	OG0000409.24	OG0002607.0	OG0000336.0	OG0003287.8	OG0001090.26	OG0016425.0	OG0010578.2	OG0041554.0	OG0023115.0	OG0000897.0	OG0003417.0	OG0001830.6	OG0029020.0	OG0000350.8	OG0000197.0	OG0001233.24
0.1	0.0220237	0.512979	0.0499227	0.0408194	0.25502600000000003	1e-07	0.0155472	0.21858200000000003	0.115477	0.0334073	0.020385900000000002	0.22532399999999997	0.054707900000000004	0.151474	nan	nan	0.28197300000000003	0.05009980000000001	nan	0.0517582	0.13875	1e-07	0.043751099999999994	0.206423	0.018409400000000003	nan	0.0955598	0.1	0.031312599999999996	0.12101500000000001	0.0463314	nan	nan	1e-07	0.251656	nan	0.115124	nan	0.0887016	0.11165499999999999	0.20847	1e-07	1e-07	nan	0.1	nan	nan	1e-07	1e-07	0.204464	nan	0.26817199999999997	0.237366	0.0184769
OG0000516.6	OG0000012.918	OG0002051.0	OG0000113.0	OG0000188.1	OG0008651.14	OG0005588.4	OG0000279.0	OG0001702.28	OG0006190.0	OG0000411.0	OG0000285.1	OG0006051.9	OG0000204.2	OG0000483.0	OG0000538.0	OG0014532.2	OG0000758.2	OG0045045.0	OG0014057.3	OG0005001.1	OG0000020.431	OG0001021.49	OG0017992.5	OG0003408.0	OG0000753.0	OG0000489.0	OG0002171.0	OG0003811.0	OG0018845.0	OG0001367.24	OG0013529.0	OG0000257.0	OG0000316.2	OG0003235.2	OG0001554.24	OG0005335.0	OG0013899.0	OG0002025.0	OG0000797.20	OG0000228.54	OG0017863.0	OG0005897.2	OG0003674.0	OG0020638.0	OG0002698.0	OG0001140.24	OG0002143.0	OG0001057.24	OG0001590.32	OG0056842.0	OG0007023.0	OG0000413.2	OG0004165.10	OG0006339.0
0.0601321	0.199795	1e-07	0.249573	0.208662	nan	0.1	0.0561153	0.141822	nan	0.047806	0.0279459	nan	0.172758	0.155211	0.04664430000000001	nan	0.179038	nan	nan	0.042220999999999995	0.234949	0.0840684	nan	1e-07	0.0969134	1e-07	0.0127809	0.07998839999999999	nan	1e-07	0.162101	0.251919	0.18571400000000002	0.0814176	0.0423404	nan	nan	0.0288923	0.0592117	0.501059	nan	0.159374	0.0277077	nan	0.10743	0.0166782	1e-07	0.016696000000000003	0.0709639	nan	nan	0.0155472	0.270556	0.241184
OG0000120.105	OG0000263.57	OG0000022.5	OG0000510.30	OG0002028.0	OG0005548.4	OG0057508.0	OG0000062.197	OG0007968.4	OG0004779.11	OG0009839.2	OG0000839.10	OG0001190.24	OG0001961.2	OG0003168.0	OG0000522.0	OG0054119.0	OG0003913.0	OG0001317.1	OG0020961.0	OG0002132.0	OG0007574.0	OG0001218.24	OG0000534.23	OG0000006.561	OG0000004.888	OG0005754.0	OG0000305.0	OG0000380.29	OG0003408.0	OG0004167.25	OG0012722.2	OG0002888.0	OG0003433.0	OG0000663.26	OG0002085.0	OG0008728.0	OG0014706.0	OG0000407.1	OG0006888.6	OG0001443.24	OG0001740.7	OG0003569.2	OG0000584.0	OG0001245.24	OG0002912.0	OG0004899.0	OG0002675.22	OG0000019.2	OG0000353.32	OG0000897.0	OG0001470.0	OG0007192.0	OG0019602.0	OG0019328.0
0.05583919999999999	0.0416776	1e-07	0.0511275	1e-07	nan	nan	0.182704	nan	nan	nan	1e-07	0.0167584	0.037110699999999996	nan	0.11482300000000001	nan	0.0631534	0.0634716	nan	1e-07	nan	0.0131234	0.113979	0.28197300000000003	0.070773	nan	0.168151	0.08478510000000002	1e-07	nan	nan	0.18049	1e-07	0.0764174	1e-07	nan	nan	0.157685	0.230537	0.0166027	0.119497	1e-07	0.0888893	1e-07	0.09173239999999999	0.1	0.261646	0.247548	0.0729511	1e-07	0.062097400000000004	0.508971	nan	nan
OG0008104.0	OG0022660.0	OG0000516.6	OG0003322.8	OG0010580.0	OG0006748.0	OG0000062.197	OG0048862.0	OG0001175.1	OG0001639.24	OG0003490.0	OG0002711.15	OG0001316.24	OG0000006.1	OG0003589.0	OG0000959.34	OG0041778.0	OG0016951.2	OG0000603.1	OG0001452.24	OG0000004.888	OG0000002.1147	OG0005754.0	OG0000588.0	OG0003203.2	OG0011803.0	OG0002104.0	OG0007862.0	OG0001883.0	OG0002213.0	OG0001965.0	OG0013284.2	OG0002643.3	OG0000004.1032	OG0000123.210	OG0006700.0	OG0002321.0	OG0002425.0	OG0013542.6	OG0000785.2	OG0000062.12	OG0000294.0	OG0000010.475	OG0043720.0	OG0000180.0	OG0007786.10	OG0006741.4	OG0002090.0	OG0002322.1	OG0001432.24	OG0000350.8	OG0000605.0	OG0013306.0	OG0000320.0	OG0001457.24
0.24592600000000003	nan	0.0601321	0.230896	0.2503	nan	0.182704	nan	1e-07	1e-07	0.0295007	0.0387928	0.0444477	0.195436	0.0471267	0.22052399999999997	nan	nan	0.152282	0.0472589	0.070773	0.211869	nan	0.060575800000000006	0.0547221	nan	0.103129	nan	0.015724600000000002	1e-07	nan	nan	0.198706	nan	0.0166027	nan	1e-07	1e-07	nan	0.0720662	0.175744	0.0241349	0.241958	nan	0.20710100000000004	nan	nan	0.0333041	0.139825	0.0978098	0.26817199999999997	0.49773599999999996	nan	0.136905	0.0166027
OG0006565.0	OG0002069.0	OG0001583.18	OG0005456.4	OG0009174.0	OG0005054.10	OG0003409.0	OG0000081.1	OG0001528.16	OG0000893.3	OG0005703.0	OG0008475.0	OG0007293.0	OG0000575.28	OG0044662.0	OG0000204.2	OG0002003.1	OG0001352.26	OG0001248.1	OG0001458.24	OG0000164.0	OG0002016.6	OG0005867.0	OG0000431.12	OG0005527.6	OG0009810.0	OG0000364.1	OG0010640.0	OG0002272.22	OG0001253.24	OG0003518.0	OG0001763.8	OG0000476.2	OG0002151.0	OG0002731.0	OG0001279.24	OG0010750.6	OG0006694.0	OG0008771.12	OG0000009.921	OG0000927.0	OG0016465.0	OG0000460.47	OG0003674.0	OG0002393.18	OG0000001.2899	OG0002941.1	OG0005568.0	OG0000223.2	OG0001102.24	OG0000586.7	OG0001667.0	OG0001024.30	OG0002185.6	OG0027029.0
nan	0.041865	1e-07	1e-07	nan	nan	1e-07	0.19278	0.0834623	0.07853689999999999	nan	0.22532399999999997	nan	0.04989469999999999	nan	0.172758	0.0155472	0.0629336	1e-07	1e-07	0.197489	0.0215277	nan	0.05009980000000001	nan	1e-07	0.159121	nan	0.0163233	1e-07	0.027681099999999997	0.0164544	0.239017	0.0219878	1e-07	0.038218699999999994	nan	nan	nan	0.25855900000000004	0.053941499999999996	nan	0.047862800000000004	0.0277077	nan	0.24399899999999997	0.149997	nan	0.094307	1e-07	0.10688099999999999	0.06954099999999999	0.274752	1e-07	nan
OG0002641.30	OG0056569.0	OG0001244.24	OG0010611.4	OG0002735.0	OG0001548.0	OG0003028.0	OG0000042.314	OG0000081.1	OG0000027.457	OG0001105.24	OG0000361.3	OG0002216.0	OG0000204.2	OG0006051.9	OG0001362.22	OG0002073.0	OG0003276.0	OG0001441.1	OG0012136.0	OG0000525.2	OG0005942.6	OG0002313.18	OG0007345.0	OG0014046.0	OG0003530.8	OG0000196.0	OG0000364.1	OG0006529.0	OG0000415.0	OG0008069.7	OG0002223.0	OG0000226.4	OG0000501.29	OG0012973.0	OG0000999.14	OG0006329.0	OG0000495.68	OG0001437.24	OG0000694.0	OG0020720.0	OG0002007.0	OG0007892.2	OG0026546.0	OG0006615.0	OG0001885.0	OG0000272.36	OG0003448.0	OG0001830.6	OG0021255.0	OG0000165.172	OG0008439.2	OG0027046.0	OG0002235.0	OG0005157.0
0.043614099999999996	nan	1e-07	nan	1e-07	0.0975492	1e-07	0.21858200000000003	0.19278	0.200787	0.021941	1e-07	0.0163995	0.172758	nan	0.0155472	0.06746089999999999	0.07752869999999999	1e-07	nan	0.0931411	0.237742	0.0198078	0.18507300000000002	nan	0.131146	0.46099799999999996	0.159121	nan	0.0612125	nan	1e-07	0.124769	0.015253799999999998	nan	0.0597573	nan	0.14995899999999998	0.032545	0.107743	nan	0.0955083	nan	nan	nan	0.017899	0.130997	0.054843600000000006	0.204464	nan	1e-07	0.044676	nan	0.09606050000000001	nan
